name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Idrissa_Gueye_168,0,58,0,0,0,16,1,6,51,22.3,0,0,168,0,0,65,2,0,0,5.6,3363,32.0,2,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,9,0,0,0,0,10,0,7,0,18193,2,1,0,0,3,2.0,3,-461,276,737,49,True,0,0
Ilkay_Gündogan_274,0,0,0,0,0,0,0,0,0,0.0,0,0,274,0,0,67,0,0,0,0.0,3469,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,266025,0,0,0,0,2,0.0,0,103111,113762,10651,56,True,0,0
Isaac_Hayden_323,0,0,0,0,0,0,0,0,0,0.0,0,0,323,0,0,68,0,0,0,0.0,3518,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,7,0,8937,0,0,0,2,0,0.0,0,-220,268,488,44,True,0,0
Isaac_Mbenza_514,0,9,0,0,0,3,0,0,7,0.8,0,0,514,0,0,66,0,0,0,1.2,3709,3.8,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,19,0,0,17,0,0,0,0,2,0,7,0,1021,0,0,0,2,0,7.0,1,-43,39,82,60,True,0,0
Isaac_Success Ajayi_524,0,2,0,2,0,-5,0,0,2,1.3,0,0,524,0,0,61,1,2,0,2.3,3719,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,18,1,0,1,0,0,0,0,1,0,7,0,93145,1,1,1,0,2,22.0,1,2313,11583,9270,45,False,0,0
Issa_Diop_409,0,25,0,0,0,12,0,8,24,10.3,1,0,409,0,0,69,0,1,0,3.9,3604,27.0,1,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,90,0,0,14,0,0,0,0,2,0,7,0,31129,0,0,0,1,3,2.0,2,1208,2245,1037,43,True,0,0
Ivan_Cavaleiro_434,0,11,0,0,0,25,0,0,9,0.8,1,0,434,0,0,70,0,0,1,5.2,3629,34.6,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,13,0,0,16,0,0,0,0,3,0,7,0,1714,1,0,0,0,2,17.0,6,-82,36,118,53,True,1,0
Jack_Cork_82,0,30,0,0,0,12,0,5,24,2.7,0,0,82,0,0,63,0,1,0,1.5,3277,7.8,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,0,5,0,0,0,0,4,0,7,0,34238,1,0,0,2,1,4.0,2,-1537,774,2311,48,False,0,0
Jack_Simpson_32,0,0,0,0,0,0,0,0,0,0.0,0,0,32,0,0,62,0,0,0,0.0,3227,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,7,0,0,0,0,0,0,7,0,257128,0,0,0,1,2,0.0,0,-4320,4414,8734,39,True,0,0
Jack_Stephens_333,0,0,0,0,0,0,0,0,0,0.0,0,0,333,0,0,70,0,0,0,0.0,3528,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,13003,0,0,0,0,2,0.0,0,-1135,33,1168,44,False,0,0
Jack_Wilshere_447,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,69,0,0,0,0.0,3642,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,95760,0,0,0,1,3,0.0,0,-18322,52,18374,49,True,0,0
Jacob_Murphy_321,0,8,0,0,0,2,0,1,7,0.9,1,0,321,0,0,68,1,1,0,0.5,3516,3.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,25,0,0,11,0,0,0,0,2,0,7,0,2864,0,0,1,2,0,1.0,1,-180,59,239,49,True,0,0
Jairo_Riedewald_144,0,0,0,0,0,0,0,0,0,0.0,0,0,144,0,0,62,0,0,0,0.0,3339,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,3354,0,0,0,1,2,0.0,0,-234,15,249,44,False,0,0
Jamaal_Lascelles_312,0,51,0,0,0,17,0,11,29,0.3,0,0,312,0,0,68,0,2,0,2.7,3507,23.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,11,0,0,0,0,9,0,7,0,265004,0,2,1,2,0,4.0,1,-5452,2434,7886,49,True,0,0
James_Maddison_233,1,52,0,0,0,25,1,1,45,80.5,1,0,233,0,0,68,1,0,0,12.3,3428,34.6,5,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,84,0,1,15,0,0,0,0,6,0,7,0,721488,2,0,0,2,0,8.0,6,271802,289208,17406,68,False,0,0
James_McArthur_147,0,41,0,0,0,5,0,0,33,15.1,0,0,147,0,0,62,2,1,0,3.3,3342,6.2,1,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,76,1,0,2,0,0,0,0,5,0,7,0,58390,5,1,1,1,2,12.0,2,-3464,1555,5019,49,False,0,0
James_McCarthy_166,0,0,0,0,0,0,0,0,0,0.0,0,0,166,0,0,65,0,0,0,0.0,3361,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,1101,0,0,0,0,3,0.0,0,-21,35,56,44,True,0,0
James_Milner_254,0,68,1,0,0,12,0,3,61,19.0,0,0,254,0,0,64,1,1,0,3.5,3449,13.8,1,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,85,0,0,6,0,0,0,0,3,0,7,0,372246,0,0,0,1,1,2.0,1,-21841,23825,45666,57,False,0,1
James_Tarkowski_72,0,6,0,0,0,4,0,4,3,0.1,0,0,72,0,0,63,1,0,0,0.6,3267,5.4,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,26,0,0,5,0,0,0,0,2,0,7,0,544644,0,0,0,2,1,0.0,1,35377,47597,12220,50,False,0,0
James_Tomkins_138,0,54,0,0,0,10,0,7,48,0.8,0,0,138,0,0,62,2,2,0,1.2,3333,10.8,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,90,0,0,2,0,0,0,0,7,0,7,0,233984,0,0,0,1,2,0.0,0,-4506,4355,8861,44,False,0,1
James_Ward-Prowse_338,0,0,0,0,0,0,0,0,0,0.0,0,0,338,0,0,70,0,0,0,0.0,3533,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,12494,0,0,0,0,2,0.0,0,-1050,43,1093,52,False,0,0
Jamie_Sterry_530,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,68,0,0,0,0.0,3725,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,7,0,4407,0,0,0,2,0,0.0,0,134,424,290,40,True,0,0
Jamie_Vardy_234,0,9,0,0,2,29,1,0,4,0.6,0,0,234,0,0,68,0,0,1,5.6,3429,30.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,73,0,0,15,0,0,0,0,1,0,7,0,245393,3,0,1,2,0,25.0,8,28563,38547,9984,89,False,1,0
Jannik_Vestergaard_463,0,47,0,0,0,14,0,6,40,4.0,0,0,463,0,0,70,3,2,0,3.4,3658,17.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,20,0,0,0,0,4,0,7,0,21381,0,2,1,0,2,13.0,1,-1198,252,1450,49,False,0,0
Jan_Bednarek_335,0,0,0,0,0,0,0,0,0,0.0,0,0,335,0,0,70,0,0,0,0.0,3530,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,226927,0,0,0,0,2,0.0,0,5396,15601,10205,39,False,0,0
Jan_Vertonghen_355,0,28,0,0,0,6,0,5,22,0.7,0,0,355,0,0,66,0,0,0,0.9,3550,8.6,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,45,0,0,10,0,0,0,0,7,0,7,0,540499,1,0,0,2,0,0.0,1,-2230,17913,20143,60,False,0,0
Jaroslaw_Jach_442,0,0,0,0,0,0,0,0,0,0.0,0,0,442,0,0,62,0,0,0,0.0,3637,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,2787,0,0,0,1,2,0.0,0,-88,17,105,40,False,0,0
Jason_Puncheon_146,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,62,0,0,0,0.0,3341,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,29156,0,0,0,1,2,0.0,0,-1464,367,1831,44,False,0,0
Jason_Steele_439,0,0,0,0,0,0,0,0,0,0.0,0,0,439,0,0,67,0,0,0,0.0,3634,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,13,0,0,0,0,0,0,7,0,82718,0,0,0,0,2,0.0,0,-652,676,1328,40,False,0,0
Javier_Hernández Balcázar_419,0,0,0,0,0,0,0,0,0,0.0,0,0,419,0,0,69,0,0,0,0.0,3614,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,68379,0,0,0,1,3,0.0,0,-8307,105,8412,63,True,0,0
Javier_Manquillo_315,0,5,0,0,0,7,0,0,3,0.3,0,0,315,0,0,68,0,0,0,0.5,3510,4.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,10,0,0,11,0,0,0,0,0,0,7,0,4800,0,2,0,2,0,0.0,1,-148,31,179,44,True,0,0
Jean Michael_Seri_456,0,45,1,0,0,14,0,2,38,12.3,1,0,456,0,0,65,2,2,0,2.3,3651,10.6,1,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,83,0,0,8,0,0,0,0,4,0,7,0,217430,1,0,0,0,3,0.0,2,-7487,12422,19909,55,False,0,0
Jefferson_Lerma_494,1,53,0,0,1,19,0,6,41,2.0,0,0,494,0,0,62,2,1,0,2.6,3689,12.6,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,90,0,0,7,0,0,0,0,13,0,7,0,12262,1,1,1,1,2,11.0,5,-357,476,833,45,True,0,1
Jeffrey_Schlupp_141,0,7,0,0,0,2,0,0,5,1.3,0,0,141,0,0,62,0,1,0,0.4,3336,0.2,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,13,0,0,2,0,0,0,0,0,0,7,0,192596,1,0,0,1,2,2.0,1,-31136,774,31910,45,False,0,0
Jeff_Hendrick_78,0,0,0,0,0,0,0,0,0,0.0,0,0,78,0,0,63,0,0,0,0.0,3273,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,5,0,0,0,0,0,0,7,0,11518,0,0,0,2,1,0.0,0,-1122,193,1315,55,False,0,0
Jermain_Defoe_46,0,0,0,0,0,0,0,0,0,0.0,0,0,46,0,0,62,0,0,0,0.0,3241,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,7,0,0,0,0,0,0,7,0,28581,0,0,0,1,2,0.0,0,-1207,449,1656,57,True,0,0
Jerome_Sinclair_398,0,0,0,0,0,0,0,0,0,0.0,0,0,398,0,0,61,0,0,0,0.0,3593,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,6124,0,0,0,0,2,0.0,0,-173,97,270,45,False,0,0
Jesse_Lingard_300,0,0,0,0,0,0,0,0,0,0.0,0,0,300,0,0,69,0,0,0,0.0,3495,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,173407,0,0,0,1,3,0.0,0,-13769,3961,17730,68,False,0,0
Joel_Matip_243,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,64,0,0,0,0.0,3438,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,0,0,0,6,0,0,0,0,0,0,7,0,15050,0,0,0,1,1,0.0,0,7577,8566,989,49,False,0,0
Joel_Ward_441,0,0,0,0,0,0,0,0,0,0.0,0,0,441,0,0,62,0,0,0,0.0,3636,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,15337,0,0,0,1,2,0.0,0,-923,161,1084,43,False,0,0
Joe_Bennett_94,0,0,0,0,0,0,0,0,0,0.0,0,0,94,0,0,63,0,0,0,0.0,3289,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,47369,0,0,0,2,1,0.0,0,-3362,702,4064,45,True,0,0
Joe_Bryan_510,0,26,0,0,0,9,0,8,15,1.3,1,0,510,0,0,65,1,3,0,1.9,3705,17.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,8,0,0,0,0,5,0,7,0,6131,2,0,0,0,3,0.0,1,-556,67,623,49,False,0,0
Joe_Hart_490,0,35,0,0,0,15,0,4,9,0.0,0,0,490,0,0,63,0,1,0,2.4,3685,23.6,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,0,5,0,0,0,0,4,0,7,3,506918,0,0,0,2,1,0.0,3,78043,84839,6796,45,False,0,0
Joe_Ralls_98,0,34,0,0,0,14,0,3,22,22.7,0,0,98,0,0,63,0,2,0,5.3,3293,12.4,2,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,78,0,0,4,0,0,0,0,6,0,7,0,11893,1,2,0,2,1,18.0,2,-1142,216,1358,49,True,0,0
Johann Berg_Gudmundsson_76,1,23,0,0,3,38,0,4,12,11.3,1,0,76,0,0,63,0,1,1,10.5,3271,56.6,1,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,0,5,0,0,0,0,9,0,7,0,56233,2,0,0,2,1,37.0,13,10217,12567,2350,59,False,0,0
John_Ruddy_421,0,0,0,0,0,0,0,0,0,0.0,0,0,421,0,0,70,0,0,0,0.0,3616,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,7,0,18506,0,0,0,0,2,0.0,0,-648,86,734,44,True,0,0
John_Stones_262,0,0,0,0,0,0,0,0,0,0.0,0,0,262,0,0,67,0,0,0,0.0,3457,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,385840,0,0,0,0,2,0.0,0,-41795,3125,44920,54,True,0,0
Jon Gorenc_Stankovic_522,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,66,0,0,0,0.0,3717,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,17,0,0,0,0,0,0,7,0,178058,0,0,0,2,0,0.0,0,-7888,4877,12765,40,True,0,0
Jonas_Lössl_191,0,33,0,0,0,17,0,1,17,0.0,0,0,191,0,0,66,0,2,0,3.5,3386,35.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,17,0,0,0,0,10,0,7,4,79429,0,0,0,2,0,0.0,2,-2763,683,3446,44,True,0,0
Jonathan_Castro Otto_483,0,32,0,0,1,32,1,8,26,3.0,1,0,483,0,0,70,1,0,1,11.6,3678,55.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,16,0,0,0,0,5,0,7,0,48024,4,0,0,0,2,58.0,12,7932,10176,2244,44,True,0,1
Jonathan_Hogg_201,0,63,0,0,0,13,0,2,55,3.3,2,0,201,0,0,66,3,2,0,1.9,3396,15.8,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,17,0,0,0,0,8,0,7,0,9616,1,1,0,2,0,0.0,2,-248,121,369,44,True,0,0
Jonathan_Walters_81,0,0,0,0,0,0,0,0,0,0.0,0,0,81,0,0,63,0,0,0,0.0,3276,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,5,0,0,0,0,0,0,7,0,2128,0,0,0,2,1,0.0,0,-117,26,143,48,False,0,0
Jonjoe_Kenny_161,0,37,0,0,0,23,1,5,28,13.3,0,0,161,0,0,65,1,0,0,3.1,3356,15.0,1,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,9,0,0,0,0,4,0,7,0,11656,1,1,1,0,3,3.0,6,760,1414,654,43,True,0,0
Jonjo_Shelvey_318,0,57,0,0,0,13,0,3,37,17.2,0,0,318,0,0,68,1,2,0,4.9,3513,18.4,1,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,11,0,0,0,0,12,0,7,0,33486,2,2,0,2,0,13.0,2,-920,462,1382,54,True,0,0
Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,222,0,0,68,0,0,0,0.0,3417,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,7,0,17783,0,0,0,2,0,0.0,0,-500,326,826,49,False,0,0
Jordan_Ayew_505,0,21,0,0,0,7,0,0,17,12.5,0,0,505,0,0,62,1,1,0,2.7,3700,5.0,1,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,81,0,0,2,0,0,0,0,5,0,7,0,15044,1,1,1,1,2,9.0,2,-1066,586,1652,59,False,0,0
Jordan_Henderson_249,0,66,0,0,0,17,0,1,58,3.5,0,0,249,0,0,64,0,1,0,1.1,3444,7.2,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,77,0,0,6,0,0,0,0,10,0,7,0,44622,0,2,0,1,1,0.0,2,-1284,701,1985,53,False,0,0
Jordan_Hugill_420,0,0,0,0,0,0,0,0,0,0.0,0,0,420,0,0,69,0,0,0,0.0,3615,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,7,0,883,0,0,0,1,3,0.0,0,-34,6,40,50,True,0,0
Jordan_Pickford_154,0,25,0,0,0,20,1,0,17,0.0,0,0,154,0,0,65,0,0,0,0.3,3349,3.4,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,9,0,0,0,0,8,0,7,0,812849,0,0,0,0,3,0.0,6,-38989,4609,43598,49,True,0,0
Jordon_Ibe_38,0,0,0,0,0,0,0,0,0,0.0,0,0,38,0,0,62,0,0,0,0.0,3233,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,7,0,0,0,0,0,0,7,0,14871,0,0,0,1,2,0.0,0,-955,161,1116,52,True,0,0
Jorge Luiz_Frello Filho_459,0,73,0,0,0,15,0,2,63,17.7,0,0,459,0,0,64,0,1,0,3.6,3654,18.0,1,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,1,12,0,0,0,0,4,0,7,0,691911,1,1,0,1,1,0.0,2,-53507,14489,67996,51,True,0,0
Jose Luis_Mato Sanmartín_327,0,27,0,0,0,2,0,3,16,1.5,0,0,327,0,0,68,2,2,0,1.2,3522,2.8,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,11,0,0,0,0,5,0,7,0,287507,3,0,1,2,0,8.0,2,-18761,15356,34117,50,True,0,0
Joseph_Gomez_242,0,91,0,0,0,16,0,4,79,1.3,0,0,242,0,0,64,0,1,0,1.6,3437,12.8,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,6,0,0,0,0,8,0,7,0,172920,0,1,0,1,1,2.0,2,-15832,4540,20372,51,False,0,0
Joshua_King_45,0,23,0,0,0,-1,0,0,16,21.0,1,0,45,0,0,62,1,1,0,3.5,3240,4.2,1,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,83,1,1,7,0,0,0,0,4,0,7,0,271868,9,0,0,1,2,10.0,2,-7967,18595,26562,63,True,0,0
Joshua_Sims_342,0,0,0,0,0,0,0,0,0,0.0,0,0,342,0,0,70,0,0,0,0.0,3537,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,2629,0,0,0,0,2,0.0,0,-147,2,149,45,False,0,0
Josh_Murphy_106,0,10,0,0,1,24,0,0,7,19.2,4,0,106,0,0,63,1,2,1,11.8,3301,41.0,1,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,90,0,2,4,0,0,0,0,2,0,7,0,7254,3,0,3,2,1,58.0,8,-508,91,599,48,True,0,0
José Diogo_Dalot Teixeira_294,0,0,0,0,0,0,0,0,0,0.0,0,0,294,0,0,69,0,0,0,0.0,3489,0.0,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,0,0,0,19,0,0,0,0,0,0,7,0,2546,0,0,0,1,3,0.0,0,50,353,303,54,False,0,0
José Heriberto_Izquierdo Mena_61,0,2,0,0,0,3,0,0,1,0.0,0,0,61,0,0,67,0,0,0,0.0,3256,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,7,0,0,13,0,0,0,0,0,0,7,0,4676,0,0,0,0,2,0.0,1,-225,41,266,59,False,0,0
José_Holebas_378,0,30,2,0,0,24,0,5,21,48.6,1,0,378,0,0,61,1,2,0,7.6,3573,25.6,3,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,4,1,0,0,0,0,6,0,7,0,1166083,1,0,0,0,2,2.0,1,55222,100602,45380,49,False,0,0
João Filipe Iria_Santos Moutinho_475,0,58,0,0,0,11,1,4,52,45.8,0,0,475,0,0,70,4,0,0,7.8,3670,23.2,3,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,2,16,0,0,0,0,5,0,7,0,164835,2,0,1,0,2,9.0,3,68921,75344,6423,54,True,0,0
Juan_Mata_297,0,7,0,0,0,2,0,0,7,5.0,0,0,297,0,0,69,0,1,0,0.7,3492,0.2,0,2018-09-29T11:30:00Z,29 Sep 12:30,0,0,19,0,0,19,0,0,0,0,1,0,7,0,59425,1,0,0,1,3,2.0,1,-4308,758,5066,62,False,0,0
Julian_Speroni_136,0,0,0,0,0,0,0,0,0,0.0,0,0,136,0,0,62,0,0,0,0.0,3331,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,620573,0,0,0,1,2,0.0,0,-12742,2640,15382,40,False,0,0
Juninho_Bacuna_208,0,0,0,0,0,0,0,0,0,0.0,0,0,208,0,0,66,0,0,0,0.0,3403,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,17,0,0,0,0,0,0,7,0,5813,0,0,0,2,0,0.0,0,-168,120,288,44,True,0,0
Junior_Stanislas_36,0,0,0,0,3,25,0,2,0,0.0,0,0,36,0,0,62,0,0,1,5.4,3231,37.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,6,0,0,7,0,0,0,0,0,0,7,0,3060,0,0,0,1,2,17.0,9,407,548,141,60,True,1,0
Jürgen_Locadia_65,0,14,0,0,0,1,0,0,10,0.6,0,0,65,0,0,67,2,2,0,0.0,3260,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,72,2,0,13,0,0,0,0,4,0,7,0,6075,1,0,1,0,2,4.0,2,-252,89,341,54,False,0,0
Kadeem_Harris_535,0,0,0,0,0,0,0,0,0,0.0,0,0,535,0,0,63,0,0,0,0.0,3730,0.0,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,0,0,0,4,0,0,0,0,0,0,7,0,209,0,0,0,2,1,0.0,0,12,43,31,45,True,0,0
Karl_Darlow_308,0,0,0,0,0,0,0,0,0,0.0,0,0,308,0,0,68,0,0,0,0.0,3503,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,7,0,4481,0,0,0,2,0,0.0,0,-151,16,167,44,True,0,0
Kasper_Schmeichel_213,0,37,0,0,0,25,1,1,26,0.0,0,0,213,0,0,68,0,0,0,0.9,3408,9.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,15,0,0,0,0,10,0,7,1,303498,0,0,0,2,0,0.0,6,-10825,2805,13630,50,False,0,0
Kelechi_Iheanacho_236,0,37,0,0,0,9,1,0,26,9.2,0,0,236,0,0,68,0,0,0,2.6,3431,8.2,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,15,0,0,0,0,3,0,7,0,85599,4,2,0,2,0,9.0,2,26490,30904,4414,59,False,0,0
Kenneth_Zohore_107,0,9,0,0,0,3,0,0,6,2.1,0,0,107,0,0,63,1,2,0,5.3,3302,1.4,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,70,1,0,4,0,0,0,0,2,0,7,0,22513,1,0,0,2,1,49.0,2,-1472,1055,2527,48,True,0,0
Ken_Sema_446,0,0,0,0,0,0,0,0,0,0.0,0,0,446,0,0,61,0,0,0,0.0,3641,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,1,0,0,0,0,0,0,7,0,3726,0,0,0,0,2,0.0,0,-203,45,248,48,False,0,0
Kepa_Arrizabalaga_498,0,43,0,0,0,19,0,0,36,0.0,0,0,498,0,0,64,0,1,0,2.2,3693,21.6,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,12,0,0,0,0,9,0,7,3,263449,0,0,0,1,1,0.0,3,-9450,6292,15742,55,True,0,0
Kevin_De Bruyne_273,0,0,0,0,0,0,0,0,0,0.0,0,0,273,0,0,67,0,0,0,0.0,3468,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,194242,0,0,0,0,2,0.0,0,-4869,275,5144,97,True,0,0
Kevin_Long_73,0,15,0,0,0,15,0,14,9,0.1,0,0,73,0,0,63,0,1,0,3.6,3268,33.6,0,2018-09-30T15:00:00Z,30 Sep 16:00,0,0,63,0,0,5,0,0,0,0,2,0,7,0,23692,0,1,0,2,1,2.0,2,-1614,177,1791,43,False,0,0
Kevin_McDonald_183,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,65,0,0,0,0.0,3378,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,7,0,20999,0,0,0,0,3,0.0,0,287,2105,1818,44,False,0,0
Kevin_Mirallas_469,0,0,0,0,0,0,0,0,0,0.0,0,0,469,0,0,65,0,0,0,0.0,3664,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,692,0,0,0,0,3,0.0,0,-18,1,19,55,True,0,0
Kieran_Dowell_528,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,65,0,0,0,0.0,3723,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,284,0,0,0,0,3,0.0,0,-1,41,42,45,True,0,0
Kieran_Trippier_357,1,33,1,0,2,40,1,6,21,43.6,0,0,357,0,0,66,1,0,0,8.3,3552,39.8,3,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,3,10,0,0,0,0,7,0,7,0,1678462,2,1,0,2,0,0.0,11,177198,203831,26633,61,False,0,0
