value;name;position;display_name;bonus;bonus_weighted;bps;bps_weighted;total_points;total_points_weighted;vpc_ratio;vpc_ratio_weighted
4.7;Jose Luis Mato Sanmartín 327;Forward;Jose Luis Mato Sanmartín;0.11538461538461539;0.004684418145956607;3.076923076923077;0.12873232578214094;1.0769230769230769;0.047826827869073954;0.22913256955810146;0.010175920823207224
4.9;Joseph Gomez 242;Defender;Joseph Gomez;0.07692307692307693;0.003205128205128205;9.961538461538462;0.444845807197946;2.0;0.08917226761972405;0.4081632653061224;0.018198421963208988
4.5;Joseph Willock 566;Midfielder;Joseph Willock;0.0;0.0;0.375;0.017857142857142856;0.125;0.005952380952380952;0.027777777777777776;0.0013227513227513227
4.5;Josh Benson 583;Midfielder;Josh Benson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Josh Knight 558;Defender;Josh Knight;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Josh Murphy 106;Midfielder;Josh Murphy;0.038461538461538464;0.0019230769230769232;4.576923076923077;0.21307215416879208;2.076923076923077;0.09551167301343327;0.43269230769230776;0.019898265211131933
6.4;Joshua King 45;Forward;Joshua King;0.5384615384615384;0.024201485013842;12.73076923076923;0.5783761912753287;3.8076923076923075;0.1730405000216653;0.594951923076923;0.0270375781283852
4.4;Joshua Sims 342;Midfielder;Joshua Sims;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.3;José Diogo Dalot Teixeira 294;Defender;José Diogo Dalot Teixeira;0.0;0.0;3.3076923076923075;0.14873469525643437;0.6153846153846154;0.02792903955947434;0.11611030478955009;0.005269630105561197
5.9;José Heriberto Izquierdo Mena 61;Midfielder;José Heriberto Izquierdo Mena;0.0;0.0;2.576923076923077;0.1162098441890732;0.8461538461538461;0.03901694117457188;0.14341590612777053;0.0066130408770460804
4.8;José Holebas 378;Defender;José Holebas;0.38461538461538464;0.01624811643206292;15.615384615384615;0.6981178278845943;3.576923076923077;0.15648830817067041;0.7451923076923077;0.03260173086888967
5.3;João Filipe Iria Santos Moutinho 475;Midfielder;João Filipe Iria Santos Moutinho;0.4230769230769231;0.019668435429304996;16.423076923076923;0.7284704813040493;3.4615384615384617;0.1544011416520658;0.6531204644412192;0.029132290877748268
5.0;Juan Foyth 549;Defender;Juan Foyth;0.1875;0.0075;6.875;0.31206605140029053;1.5625;0.06922348484848485;0.3125;0.01384469696969697
6.1;Juan Mata 297;Midfielder;Juan Mata;0.19230769230769232;0.009543088490456911;7.961538461538462;0.36401312717806295;2.0;0.09338301840414144;0.3278688524590164;0.015308691541662532
3.9;Julian Speroni 136;Goalkeeper;Julian Speroni;0.0;0.0;0.6153846153846154;0.02564102564102564;0.038461538461538464;0.0016025641025641025;0.009861932938856016;0.000410913872452334
4.2;Juninho Bacuna 208;Midfielder;Juninho Bacuna;0.0;0.0;2.6153846153846154;0.1219572828906573;0.5;0.022905081074857524;0.11904761904761904;0.005453590732108934
6.0;Junior Stanislas 36;Midfielder;Junior Stanislas;0.11538461538461539;0.005769230769230769;6.769230769230769;0.2988370887393947;1.8076923076923077;0.08197537993700643;0.30128205128205127;0.013662563322834406
5.3;Jürgen Locadia 65;Forward;Jürgen Locadia;0.23076923076923078;0.010683760683760684;5.038461538461538;0.23335568359287773;1.6923076923076923;0.07799034572577963;0.3193033381712627;0.014715159570901817
4.5;Kadeem Harris 535;Midfielder;Kadeem Harris;0.0;0.0;3.347826086956522;0.15806727847669047;1.0;0.047871044062965266;0.2222222222222222;0.01063800979177006
4.4;Karl Darlow 308;Goalkeeper;Karl Darlow;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Karlan Grant 585;Forward;Karlan Grant;0.0;0.0;3.0;0.1406926406926407;1.0;0.046536796536796536;0.2;0.009307359307359308
5.0;Kasper Schmeichel 213;Goalkeeper;Kasper Schmeichel;0.23076923076923078;0.01077970612383568;16.576923076923077;0.739078677781371;3.269230769230769;0.14598013169655485;0.6538461538461539;0.02919602633931097
4.0;Kayne Ramsay 565;Defender;Kayne Ramsay;0.0;0.0;1.0;0.037037037037037035;0.1111111111111111;0.004115226337448559;0.027777777777777776;0.0010288065843621398
4.5;Kazaiah Sterling 578;Forward;Kazaiah Sterling;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.7;Kelechi Iheanacho 236;Forward;Kelechi Iheanacho;0.11538461538461539;0.005494505494505494;5.538461538461538;0.2587542152997178;1.9615384615384615;0.08988018103666756;0.3441295546558704;0.015768452813450448
4.6;Ken Sema 446;Midfielder;Ken Sema;0.038461538461538464;0.0014792899408284025;3.230769230769231;0.14445961932804036;1.2692307692307692;0.05654367150318569;0.27591973244147155;0.012292102500692542
4.6;Kenneth Zohore 107;Forward;Kenneth Zohore;0.07692307692307693;0.003663003663003663;1.8461538461538463;0.08626794385375619;0.7692307692307693;0.034904402530260656;0.16722408026755856;0.007587913593534926
5.6;Kepa Arrizabalaga 498;Goalkeeper;Kepa Arrizabalaga;0.15384615384615385;0.006848063044155282;18.96153846153846;0.8417190221586455;3.8461538461538463;0.16855534327590302;0.6868131868131869;0.03009916844212554
9.7;Kevin De Bruyne 273;Midfielder;Kevin De Bruyne;0.07407407407407407;0.003898635477582846;4.962962962962963;0.23479162047345792;1.037037037037037;0.04910865319416891;0.10691103474608629;0.005062747751976177
4.1;Kevin Long 73;Defender;Kevin Long;0.0;0.0;3.8846153846153846;0.17803687731033271;0.6153846153846154;0.028295047820219445;0.150093808630394;0.00690123117566328
4.2;Kevin McDonald 183;Midfielder;Kevin McDonald;0.0;0.0;3.1153846153846154;0.1413133926775891;0.4230769230769231;0.019709489367120067;0.10073260073260072;0.004692735563600016
5.5;Kevin Mirallas 469;Midfielder;Kevin Mirallas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.5;Kieran Dowell 528;Midfielder;Kieran Dowell;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.2;Kieran Trippier 357;Defender;Kieran Trippier;0.38461538461538464;0.017187461661145872;17.23076923076923;0.7827918975155376;3.6923076923076925;0.16775120286429915;0.5955334987593053;0.027056645623274055
4.7;Konstantinos Mavropanos 10;Defender;Konstantinos Mavropanos;0.0;0.0;0.15384615384615385;0.006993006993006993;0.038461538461538464;0.0017482517482517483;0.008183306055646482;0.00037196845707484
4.0;Kortney Hause 525;Defender;Kortney Hause;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.0;Kurt Zouma 526;Defender;Kurt Zouma;0.2692307692307692;0.012298184271868481;12.846153846153847;0.5873551851702706;2.3846153846153846;0.10797495386344182;0.4769230769230769;0.021594990772688363
4.5;Kyle Taylor 600;Midfielder;Kyle Taylor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.4;Kyle Walker 265;Defender;Kyle Walker;0.2222222222222222;0.009863968559620732;17.14814814814815;0.7592340655862988;3.6666666666666665;0.1616463951839831;0.5729166666666666;0.02525724924749736
4.2;Kyle Walker-Peters 358;Defender;Kyle Walker-Peters;0.11538461538461539;0.00641025641025641;2.3076923076923075;0.12545787545787546;0.7692307692307693;0.04212454212454213;0.18315018315018317;0.010029652886795744
5.1;Laurent Depoitre 210;Forward;Laurent Depoitre;0.0;0.0;1.2692307692307692;0.05724956149485282;1.2307692307692308;0.056082131358051096;0.2413273001508296;0.010996496344715901
5.4;Laurent Koscielny 3;Defender;Laurent Koscielny;0.15384615384615385;0.006639194139194139;6.384615384615385;0.282931221200452;1.2307692307692308;0.053504237927314846;0.22792022792022792;0.009908192208762007
5.0;Lazar Markovic 594;Midfielder;Lazar Markovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Leander Dendoncker 519;Midfielder;Leander Dendoncker;0.038461538461538464;0.0017482517482517483;3.0;0.1315564427520949;0.7692307692307693;0.033545045936350285;0.17889087656529518;0.007801173473569834
4.5;Leandro Bacuna 589;Defender;Leandro Bacuna;0.0;0.0;3.0;0.1406926406926407;1.0;0.046536796536796536;0.2222222222222222;0.01034151034151034
4.9;Lee Grant 520;Goalkeeper;Lee Grant;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.9;Lee Peltier 95;Defender;Lee Peltier;0.0;0.0;3.8076923076923075;0.17752922384193284;0.7307692307692307;0.035133871764306546;0.18737672583826429;0.00900868506777091
5.0;Leighton Baines 156;Defender;Leighton Baines;0.0;0.0;1.7777777777777777;0.07223243208750454;0.25925925925925924;0.010834787863773373;0.05185185185185185;0.0021669575727546746
4.2;Leon Balogun 54;Defender;Leon Balogun;0.0;0.0;3.3076923076923075;0.1567518878274027;0.5769230769230769;0.02726266423634845;0.13736263736263735;0.006491110532463916
9.5;Leroy Sané 275;Midfielder;Leroy Sané;0.48148148148148145;0.020221013554346887;15.851851851851851;0.7001215221199965;4.814814814814815;0.21185970373698151;0.50682261208577;0.022301021445998055
4.7;Lewis Cook 39;Midfielder;Lewis Cook;0.0;0.0;3.5;0.15533883728259718;0.8461538461538461;0.03835664609207999;0.18003273322422259;0.008160988530229785
4.5;Lewis Dunk 48;Defender;Lewis Dunk;0.19230769230769232;0.008952991452991454;14.807692307692308;0.6519934511432486;2.423076923076923;0.10589464474255884;0.5384615384615384;0.023532143276124188
4.9;Loris Karius 238;Goalkeeper;Loris Karius;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Loïc Damour 104;Midfielder;Loïc Damour;0.0;0.0;0.23076923076923078;0.010683760683760684;0.07692307692307693;0.003561253561253561;0.01788908765652952;0.0008281985026171073
5.3;Lucas Digne 484;Defender;Lucas Digne;0.4444444444444444;0.020610382639368145;16.51851851851852;0.7575553184342064;3.2222222222222223;0.15078868645738716;0.6079664570230608;0.02845069555799758
4.0;Lucas Perri 584;Goalkeeper;Lucas Perri;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.2;Lucas Pérez 502;Forward;Lucas Pérez;0.11538461538461539;0.005244755244755244;3.3461538461538463;0.14978698801573295;0.8461538461538461;0.03858720152242419;0.13647642679900743;0.006223742181036159
6.8;Lucas Rodrigues Moura da Silva 370;Midfielder;Lucas Rodrigues Moura da Silva;0.19230769230769232;0.007766272189349112;8.346153846153847;0.3787725726684536;3.3076923076923075;0.1500198924045958;0.48642533936651583;0.02206174888302879
4.8;Lucas Torreira 450;Midfielder;Lucas Torreira;0.23076923076923078;0.010415510415510417;13.538461538461538;0.6050664123146962;2.576923076923077;0.11508852192094578;0.5368589743589745;0.023976775400197037
5.3;Luciano Vietto 513;Forward;Luciano Vietto;0.15384615384615385;0.00693780856824335;6.269230769230769;0.28021809081085614;1.6923076923076923;0.07607360643489845;0.3193033381712627;0.014353510648094049
6.2;Luka Milivojevic 150;Midfielder;Luka Milivojevic;0.5769230769230769;0.026605120026172654;18.0;0.7948782003363063;4.0;0.1774013464450888;0.6451612903225806;0.028613120394369158
4.7;Lukasz Fabianski 400;Goalkeeper;Lukasz Fabianski;0.5;0.021828103458538244;19.423076923076923;0.8614032643411276;3.8846153846153846;0.17413632067698256;0.8265139116202945;0.03705028099510267
4.3;Luke Amos 523;Midfielder;Luke Amos;0.0;0.0;0.11538461538461539;0.004437869822485207;0.038461538461538464;0.0014792899408284025;0.00894454382826476;0.00034402091647172154
5.0;Luke Shaw 286;Defender;Luke Shaw;0.23076923076923078;0.009263044647660033;12.73076923076923;0.562281002733828;2.3846153846153846;0.10205260178548331;0.4769230769230769;0.020410520357096663
4.9;Lys Mousset 44;Forward;Lys Mousset;0.0;0.0;1.4230769230769231;0.06069698168404381;0.6153846153846154;0.027317344474975167;0.12558869701726844;0.005574968260199013
3.9;Maarten Stekelenburg 155;Goalkeeper;Maarten Stekelenburg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.9;Mamadou Sakho 143;Defender;Mamadou Sakho;0.5;0.021835282888794598;19.807692307692307;0.8796264890878516;3.3076923076923075;0.14793834458682195;0.6750392464678178;0.030191498895269783
5.6;Manolo Gabbiadini 349;Forward;Manolo Gabbiadini;0.11538461538461539;0.004615384615384615;2.1538461538461537;0.09104397327069393;0.8846153846153846;0.038350444889786554;0.15796703296703296;0.006848293730319028
6.4;Manuel Lanzini 414;Midfielder;Manuel Lanzini;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.1;Marc Albrighton 224;Midfielder;Marc Albrighton;0.15384615384615385;0.008082497212931996;9.115384615384615;0.4130995246384262;2.0;0.09219527524051375;0.3921568627450981;0.018077504949120346
4.2;Marc Navarro 385;Defender;Marc Navarro;0.0;0.0;0.3076923076923077;0.015384615384615385;0.038461538461538464;0.0019230769230769232;0.009157509157509158;0.0004578754578754579
4.3;Marc Pugh 34;Midfielder;Marc Pugh;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.5;Marcos Alonso 115;Defender;Marcos Alonso;0.6153846153846154;0.024417693355820447;21.307692307692307;0.9178873747237593;4.8076923076923075;0.2035821853666423;0.7396449704142012;0.03132033621025266
4.9;Marcos Rojo 287;Defender;Marcos Rojo;0.0;0.0;0.038461538461538464;0.0021645021645021636;-0.038461538461538464;-0.0016650016650016652;-0.007849293563579277;-0.00033979625816360514
4.3;Marcus Bettinelli 178;Goalkeeper;Marcus Bettinelli;0.0;0.0;4.384615384615385;0.2082107061512096;0.5769230769230769;0.026291100204143682;0.13416815742397137;0.0061142093498008565
7.8;Marcus Rashford 305;Forward;Marcus Rashford;0.5;0.020523571869725716;13.692307692307692;0.5986400237808441;3.9615384615384617;0.17412683209858007;0.5078895463510849;0.022323952833151292
4.7;Mario Lemina 344;Midfielder;Mario Lemina;0.038461538461538464;0.0016722408026755853;8.576923076923077;0.3822989329836716;1.5384615384615385;0.06754616184470083;0.32733224222585927;0.014371523796744856
4.8;Mark Noble 411;Midfielder;Mark Noble;0.07692307692307693;0.003663003663003663;9.0;0.409999914647864;1.9230769230769231;0.08868238439440691;0.40064102564102566;0.018475496748834773
6.8;Marko Arnautovic 417;Forward;Marko Arnautovic;0.46153846153846156;0.01912049488972566;11.076923076923077;0.46731678975122026;3.0384615384615383;0.12795259056172628;0.44683257918552033;0.018816557435547984
3.8;Markus Suttner 52;Defender;Markus Suttner;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Marouane Fellaini 298;Midfielder;Marouane Fellaini;0.0;0.0;4.576923076923077;0.20387165187684467;1.0;0.04457447850512452;0.20833333333333334;0.009286349688567608
5.0;Martin Dubravka 309;Goalkeeper;Martin Dubravka;0.3076923076923077;0.01402116402116402;17.692307692307693;0.7921936793900357;3.576923076923077;0.15869709335824453;0.7153846153846154;0.03173941867164891
3.9;Martin Kelly 140;Defender;Martin Kelly;0.038461538461538464;0.0019230769230769232;2.423076923076923;0.11309802516324255;0.46153846153846156;0.021937808568243348;0.1183431952662722;0.005625079120062397
4.3;Martín Montoya 503;Defender;Martín Montoya;0.038461538461538464;0.0014245014245014244;10.384615384615385;0.46240388255306414;1.2692307692307692;0.05458269153965333;0.295169946332737;0.012693649195268218
4.2;Marvin Zeegelaar 384;Defender;Marvin Zeegelaar;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Mason Holgate 160;Defender;Mason Holgate;0.0;0.0;2.259259259259259;0.09500651254274442;0.18518518518518517;0.007799980481139902;0.043066322136089574;0.001813948949102303
5.6;Matej Vydra 495;Forward;Matej Vydra;0.0;0.0;1.6538461538461537;0.07661416064426098;0.5;0.023431318432198554;0.08928571428571429;0.0041841640057497425
5.7;Mateo Kovacic 499;Midfielder;Mateo Kovacic;0.07692307692307693;0.00405982905982906;9.923076923076923;0.461619362304981;1.9615384615384615;0.09206515949122883;0.3441295546558704;0.01615178236688225
4.4;Mathew Ryan 47;Goalkeeper;Mathew Ryan;0.2692307692307692;0.013307842255210674;13.807692307692308;0.6350316730509479;2.6923076923076925;0.12576463653826794;0.6118881118881119;0.02858287194051544
4.4;Mathias Jorgensen 195;Defender;Mathias Jorgensen;0.15384615384615385;0.006843583766660689;14.153846153846153;0.6330975039974336;2.5;0.1122159226093393;0.5681818181818181;0.02550361877484984
5.4;Matt Doherty 425;Defender;Matt Doherty;0.34615384615384615;0.01708686050791314;16.884615384615383;0.7686519389683446;4.0;0.1861530365948602;0.7407407407407407;0.03447278455460374
5.8;Matt Ritchie 317;Midfielder;Matt Ritchie;0.15384615384615385;0.005945745076179858;11.346153846153847;0.4953569226219288;2.5384615384615383;0.10936396991756962;0.4376657824933687;0.01885585688233959
4.2;Matt Targett 479;Defender;Matt Targett;0.11538461538461539;0.005175983436853002;7.461538461538462;0.34310282479618864;1.0384615384615385;0.046833101215252235;0.24725274725274726;0.011150738384583865
4.6;Matteo Darmian 289;Defender;Matteo Darmian;0.07692307692307693;0.003205128205128205;2.6538461538461537;0.11297516585978123;0.5;0.021052985476062398;0.10869565217391305;0.004576735973057043
4.4;Matteo Guendouzi 451;Midfielder;Matteo Guendouzi;0.0;0.0;9.576923076923077;0.4246039317818055;1.3461538461538463;0.059860272545099145;0.30594405594405594;0.013604607396613441
3.8;Matthew Connolly 93;Defender;Matthew Connolly;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.6;Matthew Lowton 69;Defender;Matthew Lowton;0.0;0.0;7.423076923076923;0.3203893967975996;0.8461538461538461;0.035912192259226226;0.1839464882943144;0.007806998317223093
4.4;Matty James 229;Midfielder;Matty James;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;Max Kilman 567;Defender;Max Kilman;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5.6;Max Meyer 486;Midfielder;Max Meyer;0.0;0.0;6.5;0.29620035544784706;1.7692307692307692;0.08090711706360361;0.3159340659340659;0.014447699475643503
4.5;Max Sanders 572;Midfielder;Max Sanders;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.2;Maxime Le Marchand 455;Defender;Maxime Le Marchand;0.038461538461538464;0.0015384615384615385;10.692307692307692;0.45325365859602795;0.7692307692307693;0.03172859037407532;0.18315018315018317;0.0075544262795417426
4.1;Maya Yoshida 331;Defender;Maya Yoshida;0.0;0.0;5.153846153846154;0.23750360325391132;0.6153846153846154;0.027108422929141115;0.150093808630394;0.006611810470522224
8.0;Mesut Özil 13;Midfielder;Mesut Özil;0.2692307692307692;0.013364413364413364;8.615384615384615;0.4101829187456717;2.1538461538461537;0.10377285563960445;0.2692307692307692;0.012971606954950556
4.9;Michael Keane 162;Defender;Michael Keane;0.5185185185185185;0.02327188020424735;15.962962962962964;0.7142967316982065;3.111111111111111;0.1388139640961914;0.6349206349206349;0.028329380427794162
5.0;Michael Obafemi 550;Forward;Michael Obafemi;0.0;0.0;2.625;0.12321007891803087;0.75;0.03493817109663791;0.15;0.006987634219327582
6.8;Michail Antonio 415;Midfielder;Michail Antonio;0.15384615384615385;0.007853257853257854;7.653846153846154;0.3477202474421274;2.8846153846153846;0.13107027182366032;0.4242081447963801;0.019275039974067695
4.8;Michel Vorm 352;Goalkeeper;Michel Vorm;0.038461538461538464;0.0017482517482517483;1.3846153846153846;0.062176953481301304;0.19230769230769232;0.008665247795682578;0.04006410256410257;0.0018052599574338705
6.5;Michy Batshuayi 592;Forward;Michy Batshuayi;0.0;0.0;3.5;0.15367965367965367;2.5;0.11471861471861472;0.38461538461538464;0.017649017649017648
6.0;Miguel Almirón 587;Midfielder;Miguel Almirón;0.0;0.0;3.0;0.14285714285714285;0.5;0.023809523809523808;0.08333333333333333;0.003968253968253968
4.3;Miguel Britos 379;Defender;Miguel Britos;0.0;0.0;0.11538461538461539;0.004807692307692308;0.038461538461538464;0.0016025641025641025;0.00894454382826476;0.0003726893261776983
5.0;Mikel Merino 322;Midfielder;Mikel Merino;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.8;Mohamed Diamé 319;Midfielder;Mohamed Diamé;0.0;0.0;6.384615384615385;0.28780680855975693;1.7307692307692308;0.0778038095279778;0.36057692307692313;0.016209126984995378
4.2;Mohamed Elneny 16;Midfielder;Mohamed Elneny;0.0;0.0;0.5;0.021689361363274408;0.15384615384615385;0.007130598234717228;0.03663003663003663;0.0016977614844564826
6.0;Mohamed Elyounoussi 346;Midfielder;Mohamed Elyounoussi;0.0;0.0;3.1153846153846154;0.13707091867626986;0.9615384615384616;0.04297023891505496;0.16025641025641027;0.007161706485842494
13.6;Mohamed Salah 253;Midfielder;Mohamed Salah;0.5769230769230769;0.024776631750315962;20.576923076923077;0.912830227577191;7.269230769230769;0.32321841827518644;0.5345022624434389;0.023766060167293122
4.3;Morgan Gibbs-White 448;Midfielder;Morgan Gibbs-White;0.0;0.0;2.8076923076923075;0.12726832558068255;0.9615384615384616;0.043845196964366125;0.22361359570661898;0.010196557433573518
4.2;Morgan Schneiderlin 167;Midfielder;Morgan Schneiderlin;0.0;0.0;2.4814814814814814;0.10793653249030824;0.4074074074074074;0.0178192237459972;0.09700176366843033;0.004242672320475524
4.9;Mousa Dembélé 362;Midfielder;Mousa Dembélé;0.0;0.0;2.8461538461538463;0.12315516361502982;0.5384615384615384;0.023297061850573557;0.10989010989010987;0.004754502418484399
4.9;Moussa Sissoko 369;Midfielder;Moussa Sissoko;0.11538461538461539;0.006105006105006105;10.538461538461538;0.4795737556659929;2.076923076923077;0.09689553501646442;0.423861852433281;0.019774598982951922
5.0;N'Golo Kanté 126;Midfielder;N'Golo Kanté;0.11538461538461539;0.004680504680504681;16.5;0.7248313312835403;3.4615384615384617;0.15048892416169307;0.6923076923076923;0.030097784832338614
7.1;Naby Keita 256;Midfielder;Naby Keita;0.0;0.0;5.846153846153846;0.2606044161201703;1.5769230769230769;0.07056432536541671;0.2221018418201517;0.009938637375410805
5.4;Nacho Monreal 5;Defender;Nacho Monreal;0.15384615384615385;0.006876456876456876;8.192307692307692;0.3839240641128513;1.7307692307692308;0.08125721722975728;0.3205128205128205;0.01504763282032542
4.5;Nahki Wells 86;Forward;Nahki Wells;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.5;Nampalys Mendy 527;Midfielder;Nampalys Mendy;0.0;0.0;10.68;0.47856475771029544;2.0;0.08999127017570953;0.4444444444444444;0.019998060039046563
5.0;Nathan Aké 31;Defender;Nathan Aké;0.23076923076923078;0.009434438331199464;18.23076923076923;0.8104686231186846;3.1538461538461537;0.13747786906385745;0.6307692307692307;0.02749557381277149
5.3;Nathan Redmond 343;Midfielder;Nathan Redmond;0.23076923076923078;0.01131762973868237;10.576923076923077;0.4864727795202183;3.1923076923076925;0.1486588823694967;0.602322206095791;0.028048845730093717
4.4;Nathaniel Chalobah 387;Midfielder;Nathaniel Chalobah;0.0;0.0;1.0;0.044608290260464166;0.2692307692307692;0.01169023841264644;0.06118881118881118;0.0026568723665105543
4.4;Nathaniel Clyne 241;Defender;Nathaniel Clyne;0.0;0.0;3.4615384615384617;0.15301774122140255;0.6923076923076923;0.030618989875282783;0.15734265734265732;0.006958861335291541
4.8;Nathaniel Mendez-Laing 100;Midfielder;Nathaniel Mendez-Laing;0.038461538461538464;0.0016722408026755853;3.1923076923076925;0.13659455928686698;0.8461538461538461;0.036270928068586936;0.1762820512820513;0.0075564433476222785
4.3;Neeskens Kebano 187;Midfielder;Neeskens Kebano;0.0;0.0;0.5384615384615384;0.023921404682274248;0.15384615384615385;0.006736343366778149;0.03577817531305904;0.0015665914806460813
4.7;Neil Etheridge 88;Goalkeeper;Neil Etheridge;0.5769230769230769;0.02540903540903541;20.846153846153847;0.9180234039497372;4.346153846153846;0.18906544798861288;0.9247135842880523;0.04022669106140699
5.0;Nemanja Matic 296;Midfielder;Nemanja Matic;0.07692307692307693;0.004273504273504273;12.192307692307692;0.5545665543522434;1.9615384615384615;0.0902654018808745;0.3923076923076923;0.0180530803761749
4.8;Nick Pope 68;Goalkeeper;Nick Pope;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6.1;Nicolás Otamendi 264;Defender;Nicolás Otamendi;0.037037037037037035;0.0016835016835016836;9.074074074074074;0.413341840801795;1.6666666666666667;0.07549648419213636;0.273224043715847;0.012376472818383012
5.0;Nikola Vlasic 173;Midfielder;Nikola Vlasic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.7;Oleksandr Zinchenko 279;Midfielder;Oleksandr Zinchenko;0.037037037037037035;0.001763668430335097;3.5555555555555554;0.15936618698293417;0.7037037037037037;0.031661256379452836;0.14972419227738376;0.006736437527543156
4.5;Oliver Skipp 540;Midfielder;Oliver Skipp;0.0;0.0;1.7894736842105263;0.08727319156682037;0.5263157894736842;0.025524229540850034;0.11695906432748537;0.005672051009077785
7.7;Olivier Giroud 133;Forward;Olivier Giroud;0.07692307692307693;0.0034965034965034965;4.923076923076923;0.223987518752965;1.6153846153846154;0.0733028165579653;0.2097902097902098;0.009519846306229261
4.5;Omar Bogle 108;Forward;Omar Bogle;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.3;Oriol Romeu Vidal 339;Midfielder;Oriol Romeu Vidal;0.0;0.0;6.153846153846154;0.2778156972797002;1.1153846153846154;0.04861025475661983;0.25939177101967803;0.011304710408516239
5.0;Oumar Niasse 176;Forward;Oumar Niasse;0.0;0.0;0.6538461538461539;0.027714214436622468;0.5;0.02157186242470523;0.1;0.004314372484941046
4.3;Pablo Zabaleta 405;Defender;Pablo Zabaleta;0.15384615384615385;0.007600732600732601;11.192307692307692;0.5085196590979023;1.8076923076923077;0.0838280064547447;0.4203935599284437;0.019494885222033652
4.2;Pape Souaré 443;Defender;Pape Souaré;0.0;0.0;0.11538461538461539;0.004437869822485207;0.038461538461538464;0.0014792899408284025;0.009157509157509158;0.00035221189067342917
6.7;Pascal Groß 59;Midfielder;Pascal Groß;0.34615384615384615;0.014667832167832167;9.73076923076923;0.4270788372117363;2.1923076923076925;0.09420957120877908;0.32721010332950634;0.014061130031161056
5.4;Patrick van Aanholt 142;Defender;Patrick van Aanholt;0.5;0.022615168183730053;17.346153846153847;0.7736167827621797;3.730769230769231;0.16707102755641742;0.6908831908831908;0.030939079177114335
4.4;Paul Dummett 313;Defender;Paul Dummett;0.11538461538461539;0.006072874493927126;9.23076923076923;0.40529294574137037;1.7307692307692308;0.07596529555119594;0.39335664335664333;0.017264839897999075
8.8;Paul Pogba 302;Midfielder;Paul Pogba;0.6153846153846154;0.02807470644515179;19.115384615384617;0.8665520288808441;5.5;0.2456378382874598;0.625;0.027913390714484065
4.5;Paulo Gazzaniga 536;Goalkeeper;Paulo Gazzaniga;0.0;0.0;2.0869565217391304;0.10238095238095238;0.43478260869565216;0.02142857142857143;0.0966183574879227;0.004761904761904762
4.3;Pedro Obiang 413;Midfielder;Pedro Obiang;0.038461538461538464;0.0017482517482517483;5.0;0.228996613265668;1.1538461538461537;0.05221669292783533;0.26833631484794274;0.012143416959961706
6.3;Pedro Rodríguez Ledesma 125;Midfielder;Pedro Rodríguez Ledesma;0.4230769230769231;0.017916130692050426;12.423076923076923;0.5357911161836526;3.3076923076923075;0.14179469138631257;0.525030525030525;0.022507093870843264
4.5;Peter Crouch 590;Forward;Peter Crouch;0.0;0.0;5.5;0.25;2.0;0.09090909090909091;0.4444444444444444;0.020202020202020204
4.8;Petr Cech 1;Goalkeeper;Petr Cech;0.11538461538461539;0.005494505494505494;5.0;0.21632427494467626;0.9230769230769231;0.04109928811433829;0.19230769230769232;0.008562351690487144
4.2;Phil Bardsley 75;Defender;Phil Bardsley;0.0;0.0;6.115384615384615;0.2683600638410531;1.0;0.043321629425748416;0.23809523809523808;0.010314673672797241
4.5;Phil Foden 277;Midfielder;Phil Foden;0.0;0.0;1.2592592592592593;0.05711775878442545;0.2962962962962963;0.013367476145253921;0.06584362139917695;0.0029705502545008715
