assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,21,None,None,0,81012,0,0,-3,3,36.9,0,0,2,-1.0,0.5,0,Ryan,0.0,8,0,9.1,408,False,43.0,0,0,0,0,270,,None,47,0,0,0,81012.jpg,0.3,0,0,Fredericks,0.3,False,24,a,19,21,10.0,1,2293,18,22027,240,0.0,0.2,Fredericks,2
0,0,79,None,None,1,219924,0,0,-2,2,11.8,0,0,2,2.0,3.5,2,Issa,3.0,7,0,15.2,409,False,118.4,0,0,0,0,540,,None,43,1,0,0,219924.jpg,2.0,0,0,Diop,0.6,False,23,a,19,21,23.0,12,7886,437,25425,362,0.7,2.8,Diop,1
0,0,108,None,None,1,105717,0,0,-1,1,54.2,0,0,3,1.0,2.5,2,Arthur,2.0,12,0,23.0,410,False,163.6,0,0,0,0,630,,None,44,0,0,0,105717.jpg,2.0,0,0,Masuaku,2.1,False,26,a,19,21,12.0,14,73745,3278,81320,1854,0.5,3.2,Masuaku,1
2,0,84,100,100,1,18073,0,0,-1,1,61.1,0,0,3,2.8,4.3,2,Mark,3.8,9,0,18.3,411,False,87.4,0,0,0,0,492,,2018-09-01T13:01:14Z,49,0,0,0,18073.jpg,3.0,0,0,Noble,0.5,False,16,a,19,21,33.0,18,15990,1230,16663,847,0.8,3.7,Noble,1
1,1,54,None,None,1,59779,0,0,-1,1,39.8,0,0,3,2.0,3.5,1,Pedro,3.0,4,0,15.5,413,False,59.8,0,0,0,0,355,,None,44,0,0,0,59779.jpg,2.6,0,0,Obiang,1.4,False,14,a,19,21,56.0,13,49006,2323,40210,1476,0.7,3.0,Obiang,0
0,0,0,0,0,0,86934,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Manuel,0.0,0,0,0.0,414,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,64,0,0,0,86934.jpg,0.0,0,0,Lanzini,0.0,False,10,i,19,21,0.0,0,387,17,1717,26,0.0,0.0,Lanzini,0
0,0,30,100,100,2,57531,0,0,-2,2,56.7,0,0,3,0.5,2.0,1,Michail,1.5,5,0,31.9,415,False,42.8,0,0,0,0,353,,2018-08-26T16:31:13Z,68,0,0,0,57531.jpg,1.7,0,0,Antonio,0.9,False,30,a,19,21,219.0,12,4546,83,37465,374,0.2,1.8,Antonio,1
0,0,0,0,0,0,163526,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Edimilson,0.0,0,0,0.0,416,False,0.0,0,0,0,0,0,Season-long loan to Fiorentina,2018-08-10T14:01:13Z,45,0,0,0,163526.jpg,0.0,0,0,Fernandes,0.1,False,31,u,19,21,0.0,0,185,3,10626,69,0.0,0.0,Fernandes,0
1,6,129,100,100,0,41464,0,0,0,0,121.2,1,0,4,4.0,5.5,1,Marko,5.0,10,4,57.3,417,False,174.8,0,0,0,0,539,,2018-09-16T17:01:14Z,70,0,0,0,41464.jpg,5.3,0,0,Arnautovic,17.4,False,7,a,19,21,281.0,37,639067,15737,734919,31818,0.7,5.3,Arnautovic,1
0,0,0,0,0,0,40142,0,0,-1,1,0.0,0,0,4,0.0,0.0,0,Andy,0.0,0,0,0.0,418,False,0.0,0,0,0,0,0,Ankle injury - Expected back 20 Oct,2018-07-12T19:31:08Z,54,0,0,0,40142.jpg,0.0,0,0,Carroll,0.0,False,9,i,19,21,0.0,0,887,34,2004,23,0.0,0.0,Carroll,0
1,0,24,75,75,0,43020,0,0,-3,3,15.3,0,0,4,-0.8,0.4,0,Javier,0.0,6,0,7.0,419,False,6.6,0,0,0,0,140,Lack of match fitness - 75% chance of playing,2018-09-14T15:01:13Z,62,0,0,0,43020.jpg,2.0,0,0,Hernández Balcázar,1.1,False,17,d,19,21,48.0,8,16775,25,99146,1342,0.0,1.3,Chicharito,0
0,0,0,0,0,0,167522,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Jordan,0.0,0,0,0.0,420,False,0.0,0,0,0,0,0,Season-long loan to Middlesbrough,2018-08-03T15:01:10Z,50,0,0,0,167522.jpg,0.0,0,0,Hugill,0.0,False,12,u,19,21,0.0,0,302,2,1025,14,0.0,0.0,Hugill,0
0,0,52,0,0,1,54102,0,0,-1,1,33.5,0,0,3,0.0,0.0,0,Jack,0.0,9,0,9.0,447,False,46.2,0,0,0,0,333,Ankle injury - Unknown return date,2018-09-14T15:01:13Z,49,0,0,0,54102.jpg,1.8,0,0,Wilshere,1.5,False,19,i,19,21,11.0,7,23300,7,201001,2297,0.0,1.4,Wilshere,2
1,2,84,100,100,1,56377,0,0,-2,2,72.7,1,0,3,4.8,6.3,2,Andriy,5.8,6,2,27.1,453,False,83.6,0,0,0,0,417,,2018-08-03T15:01:10Z,68,0,0,0,56377.jpg,3.3,0,0,Yarmolenko,1.7,False,20,a,19,21,116.0,26,76575,2600,37864,4060,0.9,3.8,Yarmolenko,2
0,2,133,None,None,1,166640,0,0,-1,1,22.9,0,0,2,2.5,4.0,2,Fabián,3.5,13,0,29.4,464,False,190.2,0,0,0,0,720,,None,44,0,0,0,166640.jpg,2.1,0,0,Balbuena,0.3,False,4,a,19,21,80.0,17,8145,271,10534,259,0.8,3.9,Balbuena,1
1,3,125,None,None,1,101537,0,0,-2,2,316.3,1,0,3,3.0,4.5,2,Felipe Anderson,4.0,12,1,60.9,465,False,188.0,0,0,0,0,674,,None,68,0,0,0,101537.jpg,3.3,0,0,Pereira Gomes,2.6,False,8,a,19,21,105.0,26,70058,2689,125051,3365,0.6,3.8,Felipe Anderson,2
0,0,24,None,None,0,18987,0,0,-1,1,62.5,0,0,3,-0.7,0.8,0,Robert,0.3,6,0,13.4,489,False,28.0,0,0,0,0,289,,None,54,0,0,0,18987.jpg,0.9,0,0,Snodgrass,0.1,False,11,a,19,21,47.0,7,2547,33,6344,135,0.1,1.3,Snodgrass,3
0,0,12,None,None,0,155851,0,0,-2,2,31.0,0,0,4,-0.5,1.0,1,Lucas,0.5,2,0,5.7,502,False,10.4,0,0,0,0,85,,None,63,0,0,0,155851.jpg,1.0,0,0,Pérez,0.1,False,27,a,19,21,16.0,4,2660,57,11256,140,0.1,0.6,Lucas,0
0,0,37,0,0,0,42824,0,0,0,0,27.7,0,0,3,0.0,0.0,0,Carlos,0.5,4,0,7.2,518,False,20.2,0,0,0,0,217,Knee injury - Unknown return date,2018-09-26T22:31:13Z,45,0,0,0,42824.jpg,1.4,0,0,Sánchez,0.3,False,15,i,19,21,24.0,7,6265,7,12830,431,0.1,1.6,Carlos Sánchez,0
0,0,3,None,None,0,179830,0,0,0,0,0.0,0,0,3,-0.5,1.0,0,Grady,0.5,0,0,0.0,539,False,0.0,0,0,0,0,1,,None,45,0,0,0,179830.jpg,1.0,0,0,Diangana,0.0,False,45,a,19,21,0.0,1,107,13,43,15,0.1,0.2,Diangana,0
0,0,0,None,None,0,19236,0,0,-1,1,0.0,0,0,1,0.0,0.0,0,John,0.0,0,0,0.0,421,False,0.0,0,0,0,0,0,,None,44,0,0,0,19236.jpg,0.0,0,0,Ruddy,0.3,False,21,a,20,39,0.0,0,769,37,10231,160,0.0,0.0,Ruddy,0
0,0,0,None,None,0,168399,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Will,0.0,0,0,0.0,422,False,0.0,0,0,0,0,0,,None,40,0,0,0,168399.jpg,0.0,0,0,Norris,2.2,False,31,a,20,39,0.0,0,18400,368,30587,851,0.0,0.0,Norris,0
0,3,168,None,None,4,90585,0,0,1,-1,22.1,0,0,2,5.3,5.3,6,Willy,5.3,6,1,29.3,423,False,217.2,0,0,0,0,720,,None,46,0,0,0,90585.jpg,4.9,0,0,Boly,5.0,False,15,a,20,39,54.0,39,238577,7161,78064,3476,1.2,8.5,Boly,0
0,0,0,0,0,0,57913,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Barry,0.0,0,0,0.0,424,False,0.0,0,0,0,0,0,Transferred to Leeds,2018-07-30T08:36:08Z,50,0,0,0,57913.jpg,0.0,0,0,Douglas,0.0,False,3,u,20,39,0.0,0,34,0,2504,9,0.0,0.0,Douglas,0
2,9,160,100,100,4,87835,0,0,1,-1,139.0,3,0,2,10.3,10.3,15,Matt,10.3,6,1,49.4,425,True,176.8,0,0,0,0,698,,2018-08-25T11:31:13Z,46,1,0,0,87835.jpg,6.1,0,0,Doherty,8.9,False,2,a,20,39,180.0,49,484101,169501,58068,1794,2.2,10.7,Doherty,0
0,0,7,None,None,0,107613,-1,1,-3,3,0.0,0,0,2,0.5,0.5,1,Romain,0.5,0,0,1.3,426,False,13.0,0,0,0,0,16,,None,42,0,0,0,107613.jpg,1.0,0,0,Saïss,0.1,False,27,a,20,39,0.0,2,704,56,8878,79,0.1,0.5,Saïss,0
0,1,143,None,None,4,41727,0,0,1,-1,40.5,0,0,2,5.3,5.3,7,Ryan,5.3,6,0,20.9,427,False,148.4,0,0,0,0,720,,None,41,0,0,0,41727.jpg,3.8,0,0,Bennett,11.7,False,5,a,20,39,21.0,30,527840,16458,186125,6099,1.3,7.3,Bennett,1
0,0,0,0,0,0,77610,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Danny,0.0,0,0,0.0,428,False,0.0,0,0,0,0,0,Season-long loan to Middlesbrough,2018-08-31T19:01:13Z,40,0,0,0,77610.jpg,0.0,0,0,Batth,1.0,False,6,u,20,39,0.0,0,5239,9,53329,790,0.0,0.0,Batth,0
0,0,0,0,0,0,67184,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Roderick Jefferson,0.0,0,0,0.0,429,False,0.0,0,0,0,0,0,Season-long loan to Olympiacos,2018-07-13T08:41:00Z,40,0,0,0,67184.jpg,0.0,0,0,Gonçalves Miranda,0.1,False,25,u,20,39,0.0,0,635,12,2967,49,0.0,0.0,Miranda,0
0,2,150,None,None,4,94147,0,0,0,0,4.9,0,0,2,4.8,4.8,5,Conor,4.8,6,0,14.4,430,False,140.0,0,0,0,0,720,,None,45,0,0,0,94147.jpg,3.8,0,0,Coady,0.6,False,16,a,20,39,0.0,30,9231,717,13168,270,1.1,6.7,Coady,2
0,0,10,None,None,0,216054,0,0,-2,2,15.7,0,0,2,0.0,0.0,0,Rúben Gonçalo,0.0,0,0,2.2,431,False,7.2,0,0,0,0,22,,None,43,0,0,0,216054.jpg,1.0,0,0,Silva Nascimento Vinagre,0.1,False,29,a,20,39,0.0,3,552,23,3788,69,0.0,0.7,Vinagre,0
1,0,60,None,None,4,194634,0,0,-4,4,128.0,0,0,3,2.3,2.3,3,Diogo,2.3,6,0,30.0,432,False,43.8,0,0,0,0,621,,None,61,0,0,0,194634.jpg,2.5,0,0,Jota,1.5,False,18,a,20,39,127.0,20,21536,308,263400,1646,0.4,3.3,Jota,2
1,2,124,None,None,4,171317,0,0,2,-2,172.5,1,0,3,2.3,2.3,3,Rúben Diogo,2.3,6,1,43.7,433,False,187.8,0,0,0,0,720,,None,52,0,0,0,171317.jpg,3.5,0,0,da Silva Neves,21.5,False,8,a,20,39,78.0,28,959873,6728,600353,20750,0.4,5.4,Neves,2
0,0,23,100,100,0,166324,0,0,-2,2,1.4,0,0,3,1.5,1.5,0,Ivan,1.5,0,1,5.5,434,False,34.6,0,0,0,0,27,,2018-07-30T18:31:10Z,53,0,0,0,166324.jpg,3.0,0,0,Cavaleiro,0.1,False,7,a,20,39,23.0,6,1870,87,6524,177,0.3,1.1,Cavaleiro,1
0,0,46,100,100,3,165808,0,0,-1,1,70.9,0,0,3,2.3,2.3,3,Hélder,2.3,6,0,18.3,435,False,34.0,0,0,0,0,531,,2018-10-01T12:31:14Z,49,0,0,0,165808.jpg,2.1,0,0,Costa,0.6,False,10,a,20,39,78.0,17,25758,633,38158,693,0.5,3.5,Costa,0
0,0,0,0,0,0,198847,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Bright,0.0,0,0,0.0,436,False,0.0,0,0,0,0,0,Joined Kilmarnock on loan until January on 31/8. - Expected back 01 Jan,2018-08-31T15:01:13Z,44,0,0,0,198847.jpg,0.0,0,0,Enobakhare,0.2,False,14,n,20,39,0.0,0,3070,23,10072,195,0.0,0.0,Enobakhare,0
3,2,104,100,100,4,102057,0,0,1,-1,175.9,0,0,4,5.8,5.8,5,Raúl,5.8,6,2,67.4,437,False,179.0,0,0,0,0,686,,2018-09-12T16:31:15Z,56,0,0,0,102057.jpg,4.4,0,0,Jiménez,7.0,False,9,a,20,39,320.0,35,397237,17789,215126,5725,1.0,6.3,Jiménez,0
1,0,11,None,None,0,141569,0,0,-1,1,18.0,0,0,4,0.5,0.5,0,Bonatini Lohner Maia,0.5,0,0,11.4,438,False,21.8,0,0,0,0,97,,None,49,0,0,0,141569.jpg,1.6,0,0,Bonatini,0.6,False,33,a,20,39,84.0,8,23249,236,43159,1060,0.1,1.6,Bonatini,0
0,0,6,None,None,0,222531,0,0,-1,1,12.5,0,0,3,0.5,0.5,0,Morgan,0.5,0,0,1.6,448,False,2.2,0,0,0,0,31,,None,44,0,0,0,222531.jpg,0.8,0,0,Gibbs-White,0.3,False,17,a,20,39,2.0,3,7809,91,13111,239,0.1,0.7,Gibbs-White,1
0,0,0,0,0,0,219929,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Rafa,0.0,0,0,0.0,449,False,0.0,0,0,0,0,0,Season-long loan to Las Palmas,2018-07-25T08:17:16Z,45,0,0,0,219929.jpg,0.0,0,0,Mir,0.1,False,9,u,20,39,0.0,0,1231,15,4037,80,0.0,0.0,Mir,0
0,4,171,None,None,4,38533,1,-1,1,-1,0.0,2,0,1,7.0,7.0,9,Rui Pedro,7.0,6,0,19.3,454,False,193.4,0,0,0,0,720,,None,46,0,0,0,38533.jpg,5.1,0,29,dos Santos Patrício,8.6,False,11,a,20,39,0.0,41,230759,39548,99403,1428,1.5,8.9,Patrício,0
1,4,143,None,None,4,19624,0,0,0,0,209.4,0,0,3,4.5,4.5,2,João Filipe Iria,4.5,6,1,40.9,475,False,177.8,0,0,0,0,703,,None,55,0,0,0,19624.jpg,3.9,0,0,Santos Moutinho,3.8,False,28,a,20,39,21.0,31,181481,12186,77145,4841,0.8,5.6,Moutinho,1
0,4,148,100,100,4,114128,0,0,-1,1,118.3,1,0,2,6.3,6.3,5,Jonathan,6.3,6,1,42.4,483,False,159.6,0,0,0,0,699,,2018-08-25T18:01:15Z,44,0,0,0,114128.jpg,4.8,0,0,Castro Otto,2.1,False,19,a,20,39,145.0,38,108732,16948,28800,2191,1.4,8.6,Jonny,2
0,2,57,100,100,0,159533,0,0,0,0,94.7,0,0,3,0.8,0.8,1,Adama,0.8,0,1,27.0,500,False,91.2,0,0,0,0,170,,2018-08-18T13:01:12Z,55,0,0,0,159533.jpg,1.9,0,0,Traoré,0.5,False,37,a,20,39,84.0,13,35582,198,44579,1165,0.1,2.4,Traoré,1
0,0,0,100,100,0,151589,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Leander,0.0,0,0,0.0,519,False,0.0,0,0,0,0,0,,2018-08-24T16:31:12Z,44,0,0,0,151589.jpg,0.0,0,0,Dendoncker,0.4,False,32,a,20,39,0.0,0,8436,132,18346,301,0.0,0.0,Dendoncker,0
0,0,0,None,None,0,123354,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Kortney,0.0,0,0,0.0,525,False,0.0,0,0,0,0,0,,None,40,0,0,0,123354.jpg,0.0,0,0,Hause,0.3,False,30,a,20,39,0.0,0,11900,233,7414,274,0.0,0.0,Hause,0
