name_id;id;name;mean_assists;median_assists;sum_assists;count_assists;min_assists;max_assists;mean_attempted_passes;median_attempted_passes;sum_attempted_passes;count_attempted_passes;min_attempted_passes;max_attempted_passes;mean_big_chances_created;median_big_chances_created;sum_big_chances_created;count_big_chances_created;min_big_chances_created;max_big_chances_created;mean_big_chances_missed;median_big_chances_missed;sum_big_chances_missed;count_big_chances_missed;min_big_chances_missed;max_big_chances_missed;mean_bonus;median_bonus;sum_bonus;count_bonus;min_bonus;max_bonus;mean_bps;median_bps;sum_bps;count_bps;min_bps;max_bps;mean_clean_sheets;median_clean_sheets;sum_clean_sheets;count_clean_sheets;min_clean_sheets;max_clean_sheets;mean_clearances_blocks_interceptions;median_clearances_blocks_interceptions;sum_clearances_blocks_interceptions;count_clearances_blocks_interceptions;min_clearances_blocks_interceptions;max_clearances_blocks_interceptions;mean_completed_passes;median_completed_passes;sum_completed_passes;count_completed_passes;min_completed_passes;max_completed_passes;mean_creativity;median_creativity;sum_creativity;count_creativity;min_creativity;max_creativity;mean_dribbles;median_dribbles;sum_dribbles;count_dribbles;min_dribbles;max_dribbles;mean_ea_index;median_ea_index;sum_ea_index;count_ea_index;min_ea_index;max_ea_index;mean_errors_leading_to_goal;median_errors_leading_to_goal;sum_errors_leading_to_goal;count_errors_leading_to_goal;min_errors_leading_to_goal;max_errors_leading_to_goal;mean_errors_leading_to_goal_attempt;median_errors_leading_to_goal_attempt;sum_errors_leading_to_goal_attempt;count_errors_leading_to_goal_attempt;min_errors_leading_to_goal_attempt;max_errors_leading_to_goal_attempt;mean_fouls;median_fouls;sum_fouls;count_fouls;min_fouls;max_fouls;mean_goals_conceded;median_goals_conceded;sum_goals_conceded;count_goals_conceded;min_goals_conceded;max_goals_conceded;mean_goals_scored;median_goals_scored;sum_goals_scored;count_goals_scored;min_goals_scored;max_goals_scored;mean_ict_index;median_ict_index;sum_ict_index;count_ict_index;min_ict_index;max_ict_index;mean_influence;median_influence;sum_influence;count_influence;min_influence;max_influence;mean_key_passes;median_key_passes;sum_key_passes;count_key_passes;min_key_passes;max_key_passes;mean_loaned_in;median_loaned_in;sum_loaned_in;count_loaned_in;min_loaned_in;max_loaned_in;mean_loaned_out;median_loaned_out;sum_loaned_out;count_loaned_out;min_loaned_out;max_loaned_out;mean_minutes;median_minutes;sum_minutes;count_minutes;min_minutes;max_minutes;mean_offside;median_offside;sum_offside;count_offside;min_offside;max_offside;mean_open_play_crosses;median_open_play_crosses;sum_open_play_crosses;count_open_play_crosses;min_open_play_crosses;max_open_play_crosses;mean_own_goals;median_own_goals;sum_own_goals;count_own_goals;min_own_goals;max_own_goals;mean_penalties_conceded;median_penalties_conceded;sum_penalties_conceded;count_penalties_conceded;min_penalties_conceded;max_penalties_conceded;mean_penalties_missed;median_penalties_missed;sum_penalties_missed;count_penalties_missed;min_penalties_missed;max_penalties_missed;mean_penalties_saved;median_penalties_saved;sum_penalties_saved;count_penalties_saved;min_penalties_saved;max_penalties_saved;mean_recoveries;median_recoveries;sum_recoveries;count_recoveries;min_recoveries;max_recoveries;mean_red_cards;median_red_cards;sum_red_cards;count_red_cards;min_red_cards;max_red_cards;mean_saves;median_saves;sum_saves;count_saves;min_saves;max_saves;mean_selected;median_selected;sum_selected;count_selected;min_selected;max_selected;mean_tackled;median_tackled;sum_tackled;count_tackled;min_tackled;max_tackled;mean_tackles;median_tackles;sum_tackles;count_tackles;min_tackles;max_tackles;mean_target_missed;median_target_missed;sum_target_missed;count_target_missed;min_target_missed;max_target_missed;mean_threat;median_threat;sum_threat;count_threat;min_threat;max_threat;mean_total_points;median_total_points;sum_total_points;count_total_points;min_total_points;max_total_points;mean_transfers_balance;median_transfers_balance;sum_transfers_balance;count_transfers_balance;min_transfers_balance;max_transfers_balance;mean_transfers_in;median_transfers_in;sum_transfers_in;count_transfers_in;min_transfers_in;max_transfers_in;mean_transfers_out;median_transfers_out;sum_transfers_out;count_transfers_out;min_transfers_out;max_transfers_out;mean_value;median_value;sum_value;count_value;min_value;max_value;mean_winning_goals;median_winning_goals;sum_winning_goals;count_winning_goals;min_winning_goals;max_winning_goals;mean_yellow_cards;median_yellow_cards;sum_yellow_cards;count_yellow_cards;min_yellow_cards;max_yellow_cards
Rafa_Mir_449;449;Rafa Mir;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4546.888888888889;4340.0;40922;9;3780;6033;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-322.1111111111111;-184.0;-2899;9;-1020;0;142.0;137.0;1278;9;0;260;464.1111111111111;312.0;4177;9;0;1254;4.5;4.5;40.5;9;4.5;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ragnar_Klavan_244;244;Ragnar Klavan;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;4212.888888888889;3493.0;37916;9;2903;7541;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-552.6666666666666;-261.0;-4974;9;-1800;0;18.0;8.0;162;9;0;73;570.6666666666666;264.0;5136;9;0;1873;4.4222222222222225;4.4;39.800000000000004;9;4.4;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Raheem_Sterling_270;270;Raheem Sterling;0.2222222222222222;0.0;2;9;0;1;33.333333333333336;30.0;300;9;0;74;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1;0.6666666666666666;0.0;6;9;0;3;18.22222222222222;21.0;164;9;0;48;0.5555555555555556;1.0;5;9;0;1;0.6666666666666666;1.0;6;9;0;2;30.11111111111111;24.0;271;9;0;73;25.555555555555557;17.8;230.0;9;0.0;58.7;1.6666666666666667;2.0;15;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;3;0.2222222222222222;0.0;2;9;0;1;0.4444444444444444;0.0;4;9;0;1;9.31111111111111;10.8;83.8;9;0.0;21.6;27.22222222222222;31.8;245.0;9;0.0;67.6;1.6666666666666667;1.0;15;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;65.33333333333333;84.0;588;9;0;90;0.2222222222222222;0.0;2;9;0;1;0.3333333333333333;0.0;3;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;3.3333333333333335;3.0;30;9;0;12;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;208715.88888888888;170997.0;1878443;9;95478;496092;3.3333333333333335;4.0;30;9;0;7;0.2222222222222222;0.0;2;9;0;2;0.3333333333333333;0.0;3;9;0;1;40.22222222222222;45.0;362.0;9;0.0;95.0;5.555555555555555;6.0;50;9;0;14;35473.0;17078.0;319257;9;-32875;204226;54680.88888888889;30469.0;492128;9;0;222403;19207.88888888889;18177.0;172871;9;0;47465;11.033333333333333;11.0;99.3;9;11.0;11.2;0.2222222222222222;0.0;2;9;0;1;0.1111111111111111;0.0;1;9;0;1
Rajiv_van La Parra_200;200;Rajiv van La Parra;0.0;0.0;0;9;0;0;11.555555555555555;18.0;104;9;0;23;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.4444444444444444;0.0;13;9;-2;9;0.1111111111111111;0.0;1;9;0;1;0.6666666666666666;0.0;6;9;0;3;10.0;12.0;90;9;0;21;6.4;2.8;57.6;9;0.0;22.8;0.6666666666666666;0.0;6;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.4444444444444444;0.0;4;9;0;1;0.6666666666666666;0.0;6;9;0;3;0.0;0.0;0;9;0;0;1.4000000000000001;0.5;12.600000000000001;9;0.0;3.8;3.088888888888889;0.0;27.8;9;0.0;10.8;0.4444444444444444;0.0;4;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;45.0;58.0;405;9;0;90;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;3.6666666666666665;2.0;33;9;0;9;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;2991.3333333333335;2908.0;26922;9;2574;3926;3.5555555555555554;5.0;32;9;0;7;0.3333333333333333;0.0;3;9;0;3;0.4444444444444444;0.0;4;9;0;2;4.555555555555555;2.0;41.0;9;0.0;24.0;1.1111111111111112;1.0;10;9;0;3;-196.88888888888889;-120.0;-1772;9;-626;0;93.22222222222223;85.0;839;9;0;185;290.1111111111111;257.0;2611;9;0;674;4.8999999999999995;4.9;44.099999999999994;9;4.8;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ramadan_Sobhi_207;207;Ramadan Sobhi;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.4444444444444444;0.0;4;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;2;0.25555555555555554;0.0;2.3;9;0.0;2.3;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.05555555555555555;0.0;0.5;9;0.0;0.5;0.1111111111111111;0.0;1.0;9;0.0;1.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;9560.555555555555;8307.0;86045;9;6073;15146;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2.0;9;0.0;2.0;0.1111111111111111;0.0;1;9;0;1;-1450.3333333333333;-890.0;-13053;9;-3586;0;171.77777777777777;98.0;1546;9;0;475;1622.111111111111;988.0;14599;9;0;4061;4.844444444444444;4.8;43.599999999999994;9;4.8;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Raúl_Jiménez_437;437;Raúl Jiménez;0.3333333333333333;0.0;3;9;0;1;29.333333333333332;29.0;264;9;10;46;0.2222222222222222;0.0;2;9;0;1;0.7777777777777778;1.0;7;9;0;2;0.2222222222222222;0.0;2;9;0;2;11.555555555555555;11.0;104;9;0;30;0.4444444444444444;0.0;4;9;0;1;1.4444444444444444;1.0;13;9;0;3;21.88888888888889;23.0;197;9;9;31;19.688888888888886;20.6;177.2;9;1.3;39.3;0.4444444444444444;0.0;4;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1.2222222222222223;1.0;11;9;0;3;0.8888888888888888;1.0;8;9;0;2;0.2222222222222222;0.0;2;9;0;1;7.511111111111112;8.9;67.60000000000001;9;0.2;14.3;19.88888888888889;20.6;179.0;9;0.0;44.8;1.2222222222222223;1.0;11;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;82.77777777777777;90.0;745;9;59;90;1.0;1.0;9;9;0;2;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;3.0;2.0;27;9;0;8;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;296509.1111111111;278509.0;2668582;9;129989;448455;2.0;1.0;18;9;0;5;0.4444444444444444;0.0;4;9;0;1;1.2222222222222223;1.0;11;9;0;3;35.888888888888886;28.0;323.0;9;3.0;69.0;4.0;5.0;36;9;1;8;25027.666666666668;18732.0;225249;9;-14782;72625;51296.11111111111;46330.0;461665;9;0;93364;26268.444444444445;25160.0;236416;9;0;49221;5.533333333333334;5.5;49.800000000000004;9;5.5;5.6;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0
Reece_Oxford_407;407;Reece Oxford;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;6259.555555555556;6074.0;56336;9;5683;7255;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-352.77777777777777;-238.0;-3175;9;-819;0;56.44444444444444;49.0;508;9;0;120;409.22222222222223;280.0;3683;9;0;894;4.4111111111111105;4.4;39.699999999999996;9;4.3;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Reiss_Nelson_19;19;Reiss Nelson;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;33366.555555555555;33287.0;300299;9;28393;38720;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-2658.3333333333335;-2310.0;-23925;9;-6513;0;447.6666666666667;29.0;4029;9;0;2005;3106.0;2711.0;27954;9;0;6726;4.433333333333334;4.4;39.9;9;4.4;4.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Ricardo Domingos_Barbosa Pereira_221;221;Ricardo Domingos Barbosa Pereira;0.3333333333333333;0.0;3;9;0;1;29.77777777777778;34.0;268;9;0;51;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.3333333333333333;0.0;3;9;0;3;16.88888888888889;18.0;152;9;0;37;0.2222222222222222;0.0;2;9;0;1;3.0;2.0;27;9;0;9;21.77777777777778;27.0;196;9;0;41;10.822222222222223;7.3;97.4;9;0.0;26.2;0.7777777777777778;1.0;7;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.6666666666666666;0.0;6;9;0;2;1.2222222222222223;1.0;11;9;0;4;0.1111111111111111;0.0;1;9;0;1;4.144444444444444;4.3;37.3;9;0.0;8.3;19.91111111111111;17.6;179.2;9;0.0;46.6;0.6666666666666666;0.0;6;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;69.44444444444444;90.0;625;9;0;90;0.1111111111111111;0.0;1;9;0;1;0.3333333333333333;0.0;3;9;0;1;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;5.222222222222222;6.0;47;9;0;9;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;242081.22222222222;284898.0;2178731;9;58068;305445;2.3333333333333335;2.0;21;9;0;6;1.2222222222222223;1.0;11;9;0;3;0.0;0.0;0;9;0;0;10.777777777777779;14.0;97.0;9;0.0;23.0;3.888888888888889;3.0;35;9;0;12;16486.88888888889;0.0;148382;9;-28301;162892;36907.555555555555;22148.0;332168;9;0;194394;20420.666666666668;17886.0;183786;9;0;38153;5.0777777777777775;5.1;45.699999999999996;9;5.0;5.1;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Richarlison_de Andrade_393;393;Richarlison de Andrade;0.0;0.0;0;9;0;0;16.666666666666668;19.0;150;9;0;34;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.5555555555555556;0.0;5;9;0;3;11.11111111111111;3.0;100;9;-9;46;0.1111111111111111;0.0;1;9;0;1;1.4444444444444444;1.0;13;9;0;6;11.666666666666666;13.0;105;9;0;24;7.0888888888888895;4.0;63.800000000000004;9;0.0;24.1;0.8888888888888888;0.0;8;9;0;3;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.3333333333333333;0.0;3;9;0;2;0.8888888888888888;1.0;8;9;0;2;0.4444444444444444;0.0;4;9;0;2;5.333333333333333;3.7;48.0;9;0.0;14.0;21.15555555555555;8.6;190.39999999999998;9;0.0;78.2;0.4444444444444444;0.0;4;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;53.0;85.0;477;9;0;90;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;2.7777777777777777;2.0;25;9;0;7;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;1188196.0;1222214.0;10693764;9;740355;2072219;3.111111111111111;3.0;28;9;0;6;0.7777777777777778;0.0;7;9;0;4;0.2222222222222222;0.0;2;9;0;1;25.444444444444443;23.0;229.0;9;0.0;68.0;3.6666666666666665;2.0;33;9;-2;14;42760.22222222222;184348.0;384842;9;-1156152;713570;217953.0;224406.0;1961577;9;0;743122;175192.77777777778;40058.0;1576735;9;0;1174804;6.666666666666667;6.7;60.0;9;6.5;6.8;0.1111111111111111;0.0;1;9;0;1;0.1111111111111111;0.0;1;9;0;1
Riyad_Mahrez_223;223;Riyad Mahrez;0.0;0.0;0;9;0;0;31.88888888888889;29.0;287;9;5;79;0.3333333333333333;0.0;3;9;0;2;0.1111111111111111;0.0;1;9;0;1;0.3333333333333333;0.0;3;9;0;2;11.88888888888889;4.0;107;9;-4;41;0.2222222222222222;0.0;2;9;0;1;0.5555555555555556;1.0;5;9;0;1;27.22222222222222;27.0;245;9;4;69;17.599999999999998;11.9;158.39999999999998;9;0.4;56.8;1.2222222222222223;1.0;11;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.6666666666666666;0.0;6;9;0;3;0.1111111111111111;0.0;1;9;0;1;0.3333333333333333;0.0;3;9;0;2;6.322222222222223;4.4;56.900000000000006;9;0.5;16.8;16.84444444444445;6.0;151.60000000000002;9;0.0;72.4;1.0;1.0;9;9;0;4;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;45.44444444444444;29.0;409;9;5;90;0.4444444444444444;0.0;4;9;0;3;0.3333333333333333;0.0;3;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;3.3333333333333335;3.0;30;9;1;9;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;152820.0;120925.0;1375380;9;95136;273530;1.4444444444444444;0.0;13;9;0;6;0.2222222222222222;0.0;2;9;0;1;0.8888888888888888;1.0;8;9;0;2;28.88888888888889;26.0;260.0;9;4.0;58.0;3.3333333333333335;1.0;30;9;1;12;-19323.222222222223;-11363.0;-173909;9;-92791;21109;10678.333333333334;4162.0;96105;9;0;43991;30001.555555555555;18888.0;270014;9;0;100188;8.755555555555555;8.7;78.8;9;8.6;9.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Robbie_Brady_79;79;Robbie Brady;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;1262.888888888889;1113.0;11366;9;949;1913;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.0;0.0;0.0;9;0.0;0.0;0.0;0.0;0;9;0;0;-131.66666666666666;-81.0;-1185;9;-366;0;26.11111111111111;29.0;235;9;0;41;157.77777777777777;98.0;1420;9;0;403;5.433333333333334;5.4;48.9;9;5.4;5.5;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
Robert Kenedy_Nunes do Nascimento_458;458;Robert Kenedy Nunes do Nascimento;0.0;0.0;0;9;0;0;20.555555555555557;15.0;185;9;0;43;0.0;0.0;0;9;0;0;0.2222222222222222;0.0;2;9;0;1;0.0;0.0;0;9;0;0;6.555555555555555;6.0;59;9;-7;23;0.3333333333333333;0.0;3;9;0;1;2.4444444444444446;2.0;22;9;0;6;14.333333333333334;10.0;129;9;0;34;4.566666666666666;0.8;41.1;9;0.0;33.2;1.5555555555555556;1.0;14;9;0;6;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;1.1111111111111112;1.0;10;9;0;3;0.7777777777777778;0.0;7;9;0;2;0.1111111111111111;0.0;1;9;0;1;3.1333333333333337;1.7;28.200000000000003;9;0.0;10.6;11.577777777777778;10.2;104.2;9;0.0;40.2;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;65.66666666666667;90.0;591;9;0;90;0.1111111111111111;0.0;1;9;0;1;0.2222222222222222;0.0;2;9;0;2;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;0.1111111111111111;0.0;1;9;0;1;0.0;0.0;0;9;0;0;4.888888888888889;5.0;44;9;0;9;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0;81221.88888888889;72919.0;730997;9;57231;127727;3.6666666666666665;3.0;33;9;0;8;1.1111111111111112;1.0;10;9;0;4;0.5555555555555556;0.0;5;9;0;3;15.222222222222221;0.0;137.0;9;0.0;63.0;2.2222222222222223;2.0;20;9;0;8;-6902.111111111111;-3969.0;-62119;9;-39121;7227;4198.555555555556;1746.0;37787;9;0;13957;11100.666666666666;9549.0;99906;9;0;40867;4.966666666666666;5.0;44.699999999999996;9;4.9;5.0;0.0;0.0;0;9;0;0;0.0;0.0;0;9;0;0
