assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,0,33,100,100,1,60586,0,0,-1,1,77.6,0,0,3,0.2,0.2,1,Johann Berg,0.7,5,0,18.1,76,False,40.2,0,0,0,0,284,,2018-08-26T16:01:12Z,59,0,0,0,60586.jpg,2.5,0,0,Gudmundsson,0.8,False,7,a,4,90,63.0,10,9235,228,68039,1724,0.1,1.7,Gudmundsson,1
0,0,0,0,0,0,39847,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,77,False,0.0,0,0,0,0,0,Calf injury - Expected back 30 Sep,2018-07-05T14:31:07Z,54,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,16,i,4,90,0.0,0,172,8,581,16,0.0,0.0,Defour,0
0,0,52,None,None,1,83314,0,0,0,0,44.8,0,0,3,2.8,2.8,2,Jeff,3.3,10,1,22.3,78,False,59.2,0,0,0,0,369,,None,55,0,0,0,83314.jpg,3.0,0,0,Hendrick,0.2,False,13,a,4,90,119.0,15,5667,251,5559,546,0.6,2.7,Hendrick,0
0,0,0,0,0,0,90517,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Robbie,0.0,0,0,0.0,79,False,0.0,0,0,0,0,0,Lack of match fitness - Expected back 30 Sep,2018-07-29T19:31:09Z,54,0,0,0,90517.jpg,0.0,0,0,Brady,0.0,False,12,i,4,90,0.0,0,146,8,1181,44,0.0,0.0,Brady,0
0,0,60,100,100,1,60551,0,0,0,0,65.7,0,0,3,1.2,1.2,1,Ashley,1.7,9,0,14.4,80,False,66.0,0,0,0,0,371,,2018-08-03T12:31:10Z,45,0,0,0,60551.jpg,2.0,0,0,Westwood,1.8,False,18,a,4,90,12.0,10,117939,1252,53412,4777,0.4,2.2,Westwood,0
0,0,0,0,0,0,12813,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Jonathan,0.0,0,0,0.0,81,False,0.0,0,0,0,0,0,Joined Ipswich Town on loan until January on 30/8. - Expected back 01 Jan,2018-08-30T16:31:13Z,49,0,0,0,12813.jpg,0.0,0,0,Walters,0.0,False,19,n,4,90,0.0,0,326,15,2253,112,0.0,0.0,Walters,0
0,0,54,None,None,1,40145,0,0,-1,1,69.9,0,0,3,1.2,1.2,1,Jack,1.7,10,0,13.9,82,False,43.8,0,0,0,0,450,,None,49,0,0,0,40145.jpg,1.8,0,0,Cork,0.7,False,4,a,4,90,25.0,9,2973,122,26620,1748,0.3,1.8,Cork,2
0,0,22,100,100,1,17349,0,0,0,0,29.7,0,0,3,1.5,1.5,2,Aaron,2.0,10,0,9.1,83,False,27.6,0,0,0,0,450,,2018-08-08T19:01:10Z,50,0,0,0,17349.jpg,2.2,0,0,Lennon,0.4,False,25,a,4,90,35.0,11,12543,577,13484,1041,0.4,2.2,Lennon,0
0,0,9,None,None,0,40399,-1,1,-2,2,36.8,0,0,4,0.8,0.8,2,Sam,1.3,2,0,13.8,84,False,16.0,0,0,0,0,162,,None,53,0,0,0,40399.jpg,1.2,0,0,Vokes,0.7,False,9,a,4,90,89.0,6,8539,617,33559,1685,0.2,1.1,Vokes,0
0,0,13,100,100,0,44699,-1,1,-3,3,37.6,0,0,4,0.5,0.5,1,Ashley,1.0,1,0,7.5,85,False,9.8,0,0,0,0,128,,2018-07-24T09:01:08Z,57,0,0,0,44699.jpg,1.0,0,0,Barnes,0.4,False,10,a,4,90,28.0,5,3661,272,33326,1299,0.2,0.9,Barnes,0
0,0,0,0,0,0,92383,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Nahki,0.0,0,0,0.0,86,False,0.0,0,0,0,0,0,Season-long loan to Queens Park Rangers,2018-08-23T23:01:12Z,45,0,0,0,92383.jpg,0.0,0,0,Wells,1.5,False,21,u,4,90,0.0,0,12334,86,62513,3812,0.0,0.0,Wells,0
0,0,18,100,100,1,60689,0,0,-1,1,18.3,0,0,4,1.2,1.2,1,Chris,1.7,8,0,9.2,87,False,6.2,0,0,0,0,304,,2018-08-12T12:31:12Z,64,0,0,0,60689.jpg,1.8,0,0,Wood,0.4,False,11,a,4,90,70.0,9,10518,405,19671,1367,0.3,1.4,Wood,0
0,0,0,None,None,0,39725,0,0,0,0,0.0,0,0,1,-0.5,-0.5,0,Anders,0.0,0,0,0.0,485,False,0.0,0,0,0,0,0,,None,45,0,0,0,39725.jpg,0.0,0,0,Lindegaard,0.1,False,22,a,4,90,0.0,0,343,32,2523,128,0.0,0.0,Lindegaard,0
0,2,125,None,None,1,15749,0,0,0,0,0.0,1,0,1,4.5,4.5,3,Joe,5.0,10,0,21.4,490,False,215.0,0,0,0,0,450,,None,45,0,0,1,15749.jpg,4.8,0,26,Hart,6.9,False,20,a,4,90,0.0,24,186907,16969,91901,6177,1.1,5.3,Hart,0
0,0,0,0,0,0,83312,0,0,-1,1,0.0,0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,491,False,0.0,0,0,0,0,0,Abdominal injury - Expected back 22 Sep,2018-09-03T16:31:13Z,49,0,0,0,83312.jpg,0.0,0,0,Gibson,0.2,False,14,i,4,90,0.0,0,578,5,11299,571,0.0,0.0,Gibson,0
0,0,5,100,100,0,81183,0,0,-1,1,12.9,0,0,4,0.2,0.2,1,Matej,0.7,1,0,2.8,495,False,5.0,0,0,0,0,40,,2018-08-10T14:31:13Z,59,0,0,0,81183.jpg,1.0,0,0,Vydra,0.1,False,27,a,4,90,10.0,2,702,70,5369,185,0.1,0.3,Vydra,0
0,0,18,None,None,0,433154,0,0,0,0,38.6,0,0,3,0.0,0.0,0,Dwight,0.5,2,0,6.2,534,False,12.8,0,0,0,0,79,,None,45,0,0,0,433154.jpg,1.0,0,0,McNeil,0.0,False,31,a,4,90,11.0,1,393,38,162,34,0.1,0.2,McNeil,1
0,0,28,75,100,2,48615,0,0,0,0,21.0,0,0,3,-0.1,0.3,1,Harry,1.3,5,0,8.5,33,False,38.4,0,0,0,0,315,Illness - 75% chance of playing,2018-09-16T11:01:15Z,50,0,0,0,48615.jpg,1.5,0,0,Arter,0.2,False,7,d,5,97,25.0,6,1721,78,6715,658,0.3,1.2,Arter,3
0,3,136,None,None,2,88734,0,0,1,-1,0.0,1,0,1,1.8,2.3,1,Neil,3.3,9,0,20.0,88,True,200.6,0,0,0,0,450,,None,46,0,0,2,88734.jpg,6.4,0,20,Etheridge,7.8,False,1,a,5,97,0.0,32,384868,23106,72992,10655,0.7,7.0,Etheridge,0
0,0,0,None,None,0,45220,0,0,-1,1,0.0,0,0,1,-1.5,-1.0,0,Alex,0.0,0,0,0.0,89,False,0.0,0,0,0,0,0,,None,44,0,0,0,45220.jpg,0.0,0,0,Smithies,0.1,False,12,a,5,97,0.0,0,872,45,3079,167,0.0,0.0,Smithies,0
2,0,95,None,None,2,49982,0,0,0,0,62.7,0,0,2,2.8,3.3,3,Sean,4.3,9,0,24.7,90,False,108.4,0,0,0,0,450,,None,50,0,0,0,49982.jpg,4.0,0,0,Morrison,0.5,False,4,a,5,97,76.0,20,6186,949,14355,837,0.9,4.0,Morrison,0
0,2,85,None,None,2,19523,0,0,0,0,2.3,0,0,2,3.5,4.0,6,Sol,5.0,9,1,21.6,91,False,136.4,0,0,0,0,450,,None,45,0,0,0,19523.jpg,4.4,0,0,Bamba,1.3,False,22,a,5,97,77.0,22,38935,11243,21473,2613,1.1,4.9,Bamba,0
0,0,79,None,None,2,49382,0,0,0,0,39.0,0,0,2,0.8,1.3,0,Bruno,2.3,9,0,12.1,92,False,81.6,0,0,0,0,450,,None,45,0,0,0,49382.jpg,2.8,0,0,Ecuele Manga,0.2,False,5,a,5,97,0.0,14,3090,62,2735,333,0.5,3.1,Ecuele Manga,0
0,0,0,None,None,0,27698,0,0,-1,1,0.0,0,0,2,-1.5,-1.0,0,Matthew,0.0,0,0,0.0,93,False,0.0,0,0,0,0,0,,None,39,0,0,0,27698.jpg,0.0,0,0,Connolly,1.2,False,16,a,5,97,0.0,0,14254,1316,34082,1935,0.0,0.0,Connolly,0
1,2,97,None,None,2,56981,0,0,0,0,40.8,0,0,2,1.8,2.3,0,Joe,3.3,9,0,13.5,94,False,94.0,0,0,0,0,450,,None,45,0,0,0,56981.jpg,3.8,0,0,Bennett,0.9,False,3,a,5,97,0.0,19,45616,1214,18161,2348,0.7,4.2,Bennett,0
0,0,6,100,100,0,38716,0,0,-1,1,1.0,0,0,2,-1.5,-1.0,0,Lee,0.0,2,0,1.2,95,False,10.8,0,0,0,0,90,,2018-07-30T11:01:09Z,39,0,0,0,38716.jpg,0.0,0,0,Peltier,2.5,False,2,a,5,97,0.0,0,37162,1955,111865,6056,0.0,0.0,Peltier,1
0,0,5,None,None,0,73459,0,0,-1,1,1.0,0,0,2,-1.5,-1.0,0,Ashley Darel Jazz,0.0,2,0,1.0,96,False,8.6,0,0,0,0,45,,None,39,0,0,0,73459.jpg,0.0,0,0,Richards,0.8,False,6,a,5,97,0.0,0,6861,2264,17865,1275,0.0,0.0,Jazz Richards,0
0,0,0,0,0,0,14927,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Greg,0.0,0,0,0.0,97,False,0.0,0,0,0,0,0,Contract expired,2018-07-09T09:22:51Z,40,0,0,0,14927.jpg,0.0,0,0,Halford,0.0,False,None,u,5,97,0.0,0,305,18,776,40,0.0,0.0,Halford,0
0,0,70,None,None,2,104073,0,0,-1,1,105.7,0,0,3,0.8,1.3,2,Joe,2.3,9,0,23.4,98,False,86.0,0,0,0,0,450,,None,49,0,0,0,104073.jpg,2.4,0,0,Ralls,0.3,False,8,a,5,97,43.0,12,7525,357,12994,995,0.5,2.4,Ralls,0
0,0,26,100,100,1,49806,0,0,-2,2,53.0,0,0,3,-0.5,0.0,2,David Junior,1.0,9,0,10.7,99,False,33.4,0,0,0,0,352,,2018-09-02T12:31:13Z,53,0,0,0,49806.jpg,2.0,0,0,Hoilett,0.2,False,33,a,5,97,26.0,8,987,48,14456,381,0.2,1.5,Hoilett,1
0,0,11,0,0,0,76360,0,0,-1,1,1.4,0,0,3,0.0,0.0,0,Nathaniel,0.3,1,0,4.4,100,False,8.0,0,0,0,0,83,Knee injury - Expected back 24 Nov,2018-08-25T18:01:15Z,49,0,0,0,76360.jpg,1.3,0,0,Mendez-Laing,0.0,False,19,i,5,97,34.0,4,357,7,2701,122,0.1,0.8,Mendez-Laing,0
0,0,34,None,None,1,122797,0,0,-2,2,49.0,0,0,3,-0.2,0.3,1,Callum,1.3,3,0,14.0,101,False,33.2,0,0,0,0,168,,None,53,0,0,0,122797.jpg,1.8,0,0,Paterson,0.1,False,13,a,5,97,57.0,7,447,15,4830,243,0.2,1.3,Paterson,0
0,0,0,50,50,0,49845,0,0,-1,1,0.0,0,0,3,-0.8,-0.5,0,Aron,0.0,0,0,0.0,102,False,0.0,0,0,0,0,0,Knee injury - 50% chance of playing,2018-08-11T18:01:12Z,44,0,0,0,49845.jpg,0.0,0,0,Gunnarsson,0.5,False,17,d,5,97,0.0,0,1653,81,39631,1444,0.0,0.0,Gunnarsson,0
0,0,0,0,0,0,40451,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,103,False,0.0,0,0,0,0,0,Not in Squad,2018-09-06T06:33:08Z,44,0,0,0,40451.jpg,0.0,0,0,Pilkington,0.1,False,None,u,5,97,0.0,0,2386,15,7525,601,0.0,0.0,Pilkington,0
0,0,0,None,None,0,54527,0,0,-1,1,0.0,0,0,3,-1.5,-1.0,0,Loïc,0.0,0,0,0.0,104,False,0.0,0,0,0,0,0,,None,44,0,0,0,54527.jpg,0.0,0,0,Damour,0.1,False,20,a,5,97,0.0,0,1096,107,1885,142,0.0,0.0,Damour,0
0,0,35,None,None,0,75826,0,0,0,0,35.0,0,0,3,1.8,2.3,2,Danny,3.3,6,1,13.1,105,False,46.2,0,0,0,0,218,,None,45,0,0,0,75826.jpg,2.8,0,0,Ward,0.5,False,9,a,5,97,50.0,11,20466,3486,12974,1602,0.7,2.4,Ward,0
0,0,20,75,75,2,114245,-1,1,-2,2,56.7,0,0,3,-0.4,0.0,0,Josh,1.0,1,0,11.7,106,False,18.0,0,0,0,0,194,Knock - 75% chance of playing,2018-09-03T16:31:13Z,48,0,0,0,114245.jpg,2.3,0,0,Murphy,0.2,False,11,d,5,97,43.0,7,2744,11,9808,710,0.2,1.4,Murphy,0
0,0,1,100,100,1,82078,-1,1,-2,2,54.2,0,0,4,-0.8,-0.3,0,Kenneth,0.7,0,0,12.2,107,False,11.8,0,0,0,0,154,,2018-08-18T11:31:12Z,48,0,0,0,82078.jpg,1.3,0,0,Zohore,0.4,False,10,a,5,97,56.0,4,12835,563,28216,1889,0.1,0.8,Zohore,0
0,0,0,0,0,0,114054,0,0,0,0,0.0,0,0,4,0.0,0.0,0,Omar,0.0,0,0,0.0,108,False,0.0,0,0,0,0,0,Season-long loan to Birmingham City,2018-08-08T08:43:30Z,45,0,0,0,114054.jpg,0.0,0,0,Bogle,0.2,False,30,u,5,97,0.0,0,822,71,8325,288,0.0,0.0,Bogle,0
0,0,10,None,None,0,45196,0,0,0,0,0.6,0,0,4,-0.8,-0.3,1,Gary,0.7,3,0,0.6,109,False,2.0,0,0,0,0,16,,None,45,0,0,0,45196.jpg,1.0,0,0,Madine,1.3,False,24,a,5,97,4.0,3,40280,4030,43668,3472,0.2,0.7,Madine,0
0,0,20,None,None,0,96994,-1,1,-2,2,55.8,0,0,4,0.2,0.7,2,Bobby,1.7,6,0,14.9,110,False,15.8,0,0,0,0,276,,None,53,0,0,0,96994.jpg,1.6,0,0,Reid,0.4,False,14,a,5,97,80.0,8,7703,646,26684,1165,0.3,1.5,Reid,0
0,0,0,None,None,0,80792,0,0,-2,2,0.0,0,0,2,-1.5,-1.0,0,Greg,0.0,0,0,0.0,467,False,0.0,0,0,0,0,0,,None,43,0,0,0,80792.jpg,0.0,0,0,Cunninghamm,0.1,False,18,a,5,97,0.0,0,180,30,2433,97,0.0,0.0,Cunningham,0
0,0,36,None,None,2,175946,0,0,0,0,31.8,0,0,3,2.2,2.7,2,Víctor,3.7,7,1,12.0,504,False,62.8,0,0,0,0,327,,None,45,0,0,0,175946.jpg,3.3,0,0,Camarasa,0.4,False,21,a,5,97,25.0,13,26516,4349,10621,1873,0.8,2.9,Camarasa,2
0,0,0,None,None,0,78911,0,0,0,0,0.0,0,0,3,-1.5,-1.0,0,Kadeem,0.0,0,0,0.0,535,False,0.0,0,0,0,0,0,,None,45,0,0,0,78911.jpg,0.0,0,0,Harris,0.0,False,23,a,5,97,0.0,0,131,35,68,20,0.0,0.0,Harris,0
0,0,0,None,None,0,10589,0,0,0,0,0.0,0,0,1,-1.5,-1.0,0,Brian,0.0,0,0,0.0,537,False,0.0,0,0,0,0,0,,None,40,0,0,0,10589.jpg,0.0,0,0,Murphy,0.1,False,28,a,5,97,0.0,0,3787,1145,957,299,0.0,0.0,Brian Murphy,0
0,0,0,0,0,0,60772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Thibaut,0.0,0,0,0.0,111,False,0.0,0,0,0,0,0,Transferred to Real Madrid,2018-08-09T06:49:10Z,55,0,0,0,60772.jpg,0.0,0,0,Courtois,0.6,False,13,u,6,8,0.0,0,156,14,49961,629,0.0,0.0,Courtois,0
0,0,0,None,None,0,20310,0,0,-1,1,0.0,0,0,1,0.5,1.0,0,Willy,0.0,0,0,0.0,112,False,0.0,0,0,0,0,0,,None,49,0,0,0,20310.jpg,0.0,0,0,Caballero,0.1,False,13,a,6,8,0.0,0,680,49,4747,160,0.0,0.0,Caballero,0
1,0,122,None,None,2,41328,0,0,-1,1,126.4,0,0,2,3.8,4.3,2,César,3.3,4,0,28.8,113,False,126.4,0,0,0,0,450,,None,64,0,0,0,41328.jpg,4.0,0,0,Azpilicueta,11.7,False,28,a,6,8,35.0,20,49707,2894,254460,18724,0.5,3.1,Azpilicueta,0
0,0,0,None,None,0,19419,0,0,-2,2,0.0,0,0,2,0.5,1.0,0,Gary,0.0,0,0,0.0,114,False,0.0,0,0,0,0,0,,None,53,0,0,0,19419.jpg,0.0,0,0,Cahill,0.7,False,24,a,6,8,0.0,0,2428,122,40048,1380,0.0,0.0,Cahill,0
5,9,155,None,None,2,82263,0,0,3,-3,111.2,2,0,2,7.8,8.3,2,Marcos,7.3,4,1,37.5,115,True,146.0,0,0,0,0,450,,None,68,0,0,0,82263.jpg,9.2,0,0,Alonso,43.0,False,3,a,6,8,117.0,46,1311832,61346,83269,9351,1.1,6.8,Alonso,1
0,2,99,100,100,2,41270,0,0,0,0,34.1,0,0,2,4.5,5.0,2,David,4.0,4,0,14.4,116,False,100.0,0,0,0,0,450,,2018-07-05T14:31:07Z,55,0,0,0,41270.jpg,3.6,0,0,Luiz Moreira Marinho,4.1,False,30,a,6,8,10.0,18,98917,5056,105319,8184,0.7,3.3,David Luiz,1
0,0,2,None,None,0,49013,-1,1,-3,3,10.8,0,0,2,0.5,1.0,0,Victor,0.0,0,0,1.2,117,False,1.2,0,0,0,0,9,,None,57,0,0,0,49013.jpg,1.0,0,0,Moses,2.0,False,15,a,6,8,0.0,1,3548,142,125782,4093,0.0,0.2,Moses,0
0,3,104,None,None,2,102380,0,0,0,0,57.6,0,0,2,3.8,4.3,2,Antonio,3.3,4,0,19.1,118,False,73.0,0,0,0,0,450,,None,60,0,0,0,102380.jpg,4.0,0,0,Rüdiger,2.8,False,2,a,6,8,59.0,20,38809,1385,57587,4262,0.6,3.3,Rüdiger,0
0,0,0,None,None,0,135363,0,0,-3,3,0.0,0,0,2,0.5,1.0,0,Andreas,0.0,0,0,0.0,119,False,0.0,0,0,0,0,0,,None,52,0,0,0,135363.jpg,0.0,0,0,Christensen,0.5,False,27,a,6,8,0.0,0,1605,94,40843,1162,0.0,0.0,Christensen,0
0,0,2,100,75,0,105700,0,0,-3,3,0.4,0,0,2,0.8,1.0,1,Davide,0.3,0,0,2.2,120,False,1.0,0,0,0,0,6,,2018-09-15T13:01:13Z,52,0,0,0,105700.jpg,1.0,0,0,Zappacosta,0.2,False,21,a,6,8,21.0,1,1026,90,9798,264,0.1,0.2,Zappacosta,0
0,0,0,75,75,0,109533,0,0,-2,2,0.0,0,0,2,0.4,0.8,0,Emerson,0.0,0,0,0.0,121,False,0.0,0,0,0,0,0,Illness - 75% chance of playing,2018-09-14T15:31:13Z,53,0,0,0,109533.jpg,0.0,0,0,Palmieri dos Santos,0.1,False,33,d,6,8,0.0,0,324,7,5128,324,0.0,0.0,Emerson,0
2,7,166,None,None,1,42786,1,-1,3,-3,184.1,2,0,3,13.5,14.0,20,Eden,13.0,2,5,65.4,122,True,255.6,0,0,0,0,306,,None,108,0,0,0,42786.jpg,9.4,0,0,Hazard,29.0,False,10,a,6,8,214.0,47,1063494,343582,161145,3200,1.2,4.4,Hazard,0
0,0,0,75,75,0,17878,0,0,-2,2,0.0,0,0,3,0.4,0.8,0,Cesc,0.0,0,0,0.0,123,False,0.0,0,0,0,0,0,Knee injury - 75% chance of playing,2018-08-11T18:01:12Z,63,0,0,0,17878.jpg,0.0,0,0,Fàbregas,0.4,False,4,d,6,8,0.0,0,1027,45,50113,643,0.0,0.0,Fàbregas,0
2,1,82,None,None,2,47431,0,0,-1,1,164.0,0,0,3,5.2,5.7,10,Willian,4.7,3,1,32.6,124,False,93.6,0,0,0,0,242,,None,74,0,0,0,47431.jpg,4.4,0,0,Borges Da Silva,5.9,False,22,a,6,8,68.0,22,122845,14283,288101,10184,0.6,3.0,Willian,0
0,2,103,None,None,2,49579,0,0,3,-3,94.6,0,0,3,4.2,4.7,2,Pedro,3.7,3,3,39.0,125,False,135.4,0,0,0,0,330,,None,68,0,0,0,49579.jpg,5.6,0,0,Rodríguez Ledesma,16.8,False,11,a,6,8,165.0,28,1011433,23884,281992,86753,0.5,4.1,Pedro,0
0,0,85,None,None,2,116594,0,0,0,0,96.3,0,0,3,2.5,3.0,2,N'Golo,2.0,4,1,26.2,126,False,98.6,0,0,0,0,450,,None,50,0,0,0,116594.jpg,3.2,0,0,Kanté,21.0,False,7,a,6,8,67.0,16,356151,9600,372207,53174,0.4,3.2,Kanté,1
0,0,31,None,None,1,88894,0,0,-2,2,32.8,0,0,3,1.2,1.7,1,Ross,0.7,3,0,9.0,127,False,17.4,0,0,0,0,177,,None,58,0,0,0,88894.jpg,1.5,0,0,Barkley,0.3,False,8,a,6,8,40.0,6,7326,147,19118,1028,0.1,1.0,Barkley,0
0,0,0,None,None,0,61603,0,0,-2,2,0.0,0,0,3,0.5,1.0,0,Daniel,0.0,0,0,0.0,128,False,0.0,0,0,0,0,0,,None,48,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.1,False,6,a,6,8,0.0,0,767,52,5100,271,0.0,0.0,Drinkwater,0
0,0,0,0,0,0,169102,0,0,-1,1,0.0,0,0,3,0.0,0.0,0,Tiemoué,0.0,0,0,0.0,129,False,0.0,0,0,0,0,0,Season-long loan to Milan,2018-08-15T09:18:32Z,49,0,0,0,169102.jpg,0.0,0,0,Bakayoko,0.1,False,14,u,6,8,0.0,0,302,2,10796,164,0.0,0.0,Bakayoko,0
0,0,0,100,100,0,199598,0,0,-1,1,0.0,0,0,3,0.5,1.0,0,Ethan,0.0,0,0,0.0,130,False,0.0,0,0,0,0,0,,2018-07-05T14:31:07Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.1,False,44,a,6,8,0.0,0,904,87,1792,138,0.0,0.0,Ampadu,0
0,0,0,None,None,0,209046,0,0,-2,2,0.0,0,0,3,0.5,1.0,0,Callum,0.0,0,0,0.0,131,False,0.0,0,0,0,0,0,,None,43,0,0,0,209046.jpg,0.0,0,0,Hudson-Odoi,1.4,False,20,a,6,8,0.0,0,33431,6997,87451,6808,0.0,0.0,Hudson-Odoi,0
0,0,9,75,75,0,126187,0,0,-2,2,23.6,0,0,3,0.6,1.0,0,Ruben,0.3,0,0,3.7,132,False,13.2,0,0,0,0,33,Knock - 75% chance of playing,2018-09-14T15:31:13Z,53,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.6,False,12,d,6,8,0.0,2,976,8,30724,2014,0.1,0.4,Loftus-Cheek,0
3,2,51,None,None,0,44346,0,0,-2,2,111.1,0,0,4,5.5,6.0,10,Olivier,5.0,2,0,28.9,133,False,70.8,0,0,0,0,159,,None,78,0,0,0,44346.jpg,4.0,0,0,Giroud,2.6,False,18,a,6,8,108.0,16,26210,14253,101420,2788,0.6,2.1,Giroud,0
0,0,37,None,None,3,88482,0,0,0,0,30.8,0,0,4,1.8,2.3,0,Álvaro,1.3,2,1,21.8,134,False,40.6,0,0,0,0,288,,None,90,0,0,0,88482.jpg,3.0,0,0,Morata,3.3,False,29,a,6,8,146.0,12,178263,1300,190598,33127,0.1,1.3,Morata,0
0,1,85,None,None,2,85955,0,0,2,-2,71.9,0,0,3,2.8,3.3,2,Jorge Luiz,2.3,4,1,22.6,459,False,120.0,0,0,0,0,450,,None,52,0,0,0,85955.jpg,3.6,0,0,Frello Filho,13.9,False,5,a,6,8,35.0,18,510460,9293,306189,52140,0.4,3.5,Jorginho,0
0,0,0,0,0,0,173879,0,0,-1,1,0.0,0,0,4,0.0,0.0,0,Tammy,0.0,0,0,0.0,496,False,0.0,0,0,0,0,0,Season-long loan to Aston Villa,2018-08-31T19:01:13Z,54,0,0,0,173879.jpg,0.0,0,0,Abraham,0.1,False,19,u,6,8,0.0,0,1007,15,6808,255,0.0,0.0,Abraham,0
0,0,80,None,None,2,109745,0,0,0,0,0.1,0,0,1,3.8,4.3,2,Kepa,3.3,4,0,6.9,498,False,68.6,0,0,0,0,450,,None,55,0,0,0,109745.jpg,3.6,0,8,Arrizabalaga,4.9,False,1,a,6,8,0.0,18,145048,6064,79476,10024,0.6,3.3,Kepa,0
0,0,39,75,None,2,91651,0,0,0,0,88.2,0,0,3,1.9,3.0,1,Mateo,2.0,1,0,26.0,499,False,54.2,0,0,0,0,235,Knock - 75% chance of playing,2018-09-15T16:31:15Z,60,0,0,0,91651.jpg,1.8,0,0,Kovacic,0.9,False,17,d,6,8,117.0,7,23276,582,51023,6306,0.3,1.2,Kovacic,1
0,2,123,None,None,2,20066,0,0,0,0,0.0,0,0,1,4.5,5.0,6,Wayne,4.5,6,0,17.5,135,False,174.4,0,0,0,0,450,,None,45,0,0,1,20066.jpg,5.4,0,20,Hennessey,5.4,False,13,a,7,31,0.0,27,239211,45823,58368,3884,1.0,6.0,Hennessey,0
0,0,0,None,None,0,11554,0,0,0,0,0.0,0,0,1,0.0,0.5,0,Julian,0.0,0,0,0.0,136,False,0.0,0,0,0,0,0,,None,40,0,0,0,11554.jpg,0.0,0,0,Speroni,11.5,False,1,a,7,31,0.0,0,32484,1956,155308,10233,0.0,0.0,Speroni,0
0,0,0,None,None,0,40836,0,0,-1,1,0.0,0,0,1,0.0,0.5,0,Vicente,0.0,0,0,0.0,137,False,0.0,0,0,0,0,0,,None,44,0,0,0,40836.jpg,0.0,0,0,Guaita,0.2,False,31,a,7,31,0.0,0,714,36,6008,280,0.0,0.0,Guaita,0
0,0,74,100,50,2,49413,0,0,-1,1,0.9,0,0,2,1.8,1.1,6,James,1.8,2,0,8.6,138,False,64.2,0,0,0,0,270,,2018-09-15T13:01:13Z,44,0,0,0,49413.jpg,4.3,0,0,Tomkins,4.2,False,5,a,7,31,21.0,13,23943,2302,231067,5355,0.4,3.0,Tomkins,0
0,0,0,0,0,0,19188,-1,1,-1,1,0.0,0,0,2,0.0,0.0,0,Scott,0.0,0,0,0.0,139,False,0.0,0,0,0,0,0,Knee injury - Unknown return date,2018-07-05T14:31:07Z,44,0,0,0,19188.jpg,0.0,0,0,Dann,0.0,False,6,i,7,31,0.0,0,178,10,495,20,0.0,0.0,Dann,0
0,0,21,None,None,0,58786,-1,1,-1,1,4.8,0,0,2,0.5,1.0,0,Martin,0.5,4,0,5.0,140,False,45.2,0,0,0,0,180,,None,39,0,0,0,58786.jpg,1.0,0,0,Kelly,5.9,False,34,a,7,31,0.0,2,39082,4757,145465,9861,0.1,0.5,Kelly,0
0,0,50,None,None,1,86417,0,0,0,0,39.0,1,0,2,1.5,2.0,1,Jeffrey,1.5,4,1,16.0,141,False,72.4,0,0,0,0,322,,None,45,0,0,0,86417.jpg,3.4,0,0,Schlupp,4.2,False,15,a,7,31,48.0,17,242324,1417,103731,13127,0.3,3.8,Schlupp,1
1,2,96,None,None,2,74230,0,0,0,0,54.9,0,0,2,2.0,2.5,6,Patrick,2.0,6,0,22.1,142,False,83.4,0,0,0,0,450,,None,55,0,0,0,74230.jpg,3.8,0,0,van Aanholt,4.7,False,3,a,7,31,84.0,19,86673,3818,120451,5905,0.4,3.5,van Aanholt,1
0,5,110,None,None,2,40784,0,0,0,0,11.9,0,0,2,3.3,3.8,8,Mamadou,3.3,6,0,11.1,143,False,99.2,0,0,0,0,450,,None,50,0,0,0,40784.jpg,4.0,0,0,Sakho,1.6,False,12,a,7,31,0.0,20,23886,4177,27832,1407,0.7,4.0,Sakho,0
